# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_1aa937a9e322_model
# start_datetime = 2023-06-14 20:12:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/standata-1aa96d3f9593.json
# init = 2 (Default)
# random
#   seed = 2356
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/model_363cd2b8b5b24abb691f84f4f79ef391-202306141712-2-502d3c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/model_363cd2b8b5b24abb691f84f4f79ef391-profile-202306141712-2-1aace7.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,lprior,b_Intercept
-186.932,0.961453,0.0417932,6,63,0,200.49,-0.0792446,-7.50486,-1.05741,-0.600513,-0.960164,-0.435724,0.762973,-2.64532,-1.19791,-0.31312,2.63035,-0.470946,0.542318,0.962461,-0.499826,0.857209,0.75228,0.294138,-1.11655,0.16102,0.266169,0.351379,2.49316,-2.78136,-1.57956,-2.52557,-1.14611,2.00689,-6.95813,-3.15093,-0.823615,-0.0758315,0.0873239,0.154975,-0.0804818,0.138028,0.121132,0.047362,-0.179786,-10.1711,-0.0792446
-186.095,0.990954,0.0417932,7,127,0,195.425,-0.121939,-10.0914,-0.446991,-1.20282,-0.835704,-0.636452,0.69143,-0.228922,-1.10539,-0.312284,4.00963,-0.444478,0.846769,1.2324,-1.07637,-0.548593,1.64716,0.0176935,-0.0930253,0.149015,0.315327,0.361334,2.07299,-1.79227,-4.82286,-3.35086,-2.55194,2.77237,-0.91789,-4.43222,-1.25214,-0.0662338,0.126181,0.183646,-0.160396,-0.0817486,0.245451,0.00263659,-0.0138622,-10.9234,-0.121939
-189.405,0.971346,0.0417932,6,127,0,197.282,-0.163239,-3.95718,-0.548971,-0.651724,-0.428995,-0.673265,0.449453,-1.52841,0.15275,0.49912,5.4102,-0.695315,1.26584,2.33278,-0.431477,1.18859,0.24976,1.02217,-0.66385,0.0631402,0.276407,0.399392,2.36801,-2.97004,-3.52596,-2.32095,-3.6425,2.43163,-8.26899,0.82641,2.70034,-0.0439023,0.0799253,0.147292,-0.0272435,0.0750478,0.0157699,0.0645402,-0.0419156,-11.4629,-0.163239
-189.25,0.962966,0.0417932,7,127,0,202.27,-0.146121,-15.4538,1.09464,-0.945664,-1.62451,-1.05965,0.147581,-1.5962,-2.9535,1.37918,2.6065,-0.293299,0.560467,0.658006,-0.867679,-0.126508,1.70365,0.0600232,-0.0134364,0.162463,0.175101,0.272129,1.57224,2.85318,-2.46488,-4.2343,-2.76199,0.384672,-4.16049,-7.69831,3.59485,-0.0476502,0.0910552,0.106902,-0.140966,-0.0205529,0.276781,0.00975155,-0.00218292,-10.5239,-0.146121
-186.112,0.948526,0.0417932,7,127,0,200.037,-0.16229,-3.63453,-0.608152,-2.00364,-0.573233,-1.51113,0.73529,-1.72026,-0.184902,-0.0386294,2.93683,-0.189047,0.337361,0.449778,-0.535014,0.41744,0.296935,-0.130262,-0.638797,0.223521,0.293215,0.284104,1.58302,-1.78604,-5.88435,-1.68349,-4.43792,2.15942,-5.05212,-0.543025,-0.113448,-0.0422559,0.0754073,0.100535,-0.119587,0.0933067,0.0663713,-0.0291164,-0.142785,-10.6597,-0.16229
-190.663,0.989228,0.0417932,7,127,0,202.068,-0.141456,-4.78497,1.55916,-1.90595,-0.957996,-0.650485,1.92455,-0.871715,1.54886,-0.480287,2.90908,-0.189994,0.244262,0.538706,-0.231793,0.311491,0.187719,0.0696028,-0.651212,0.345495,0.306067,0.415404,3.35775,4.53572,-5.54456,-2.78689,-1.89232,5.59869,-2.53589,4.50576,-1.3972,-0.0656421,0.0843914,0.186121,-0.0800833,0.107619,0.0648562,0.0240474,-0.224991,-10.0906,-0.141456
-190.547,0.91362,0.0417932,7,127,0,204.757,-0.105139,0.241474,-2.49379,-0.608651,-0.0868551,-0.591512,0.358547,-1.294,-0.76212,1.09385,4.76236,-0.326571,0.789672,1.04361,-0.374498,0.150245,2.05004,0.186534,-0.60319,0.176646,0.35326,0.428571,3.74501,-11.8763,-2.89861,-0.413635,-2.81699,1.70753,-6.16248,-3.62948,5.20931,-0.0576875,0.139492,0.18435,-0.0661536,0.0265401,0.362131,0.0329505,-0.106551,-10.8532,-0.105139
-189.99,0.961606,0.0417932,7,127,0,200.845,-0.132453,-16.4606,2.43853,-1.19084,-1.21219,-0.880566,0.308387,-1.09076,0.0244829,0.116558,4.34871,-0.404219,0.321976,1.34159,-0.76321,1.02712,0.453231,-0.113408,-0.384073,0.161028,0.230567,0.376379,2.50658,10.6045,-5.1786,-5.27146,-3.82933,1.34109,-4.74342,0.106469,0.506878,-0.0650906,0.0518471,0.216034,-0.122898,0.165395,0.0729828,-0.0182619,-0.0618465,-10.9347,-0.132453
-186.479,0.992329,0.0417932,7,127,0,196.927,-0.0929833,-11.0833,-0.613683,-0.821155,-0.769868,-0.615837,0.60741,-1.41544,-1.84713,-0.667485,4.2982,-0.412929,0.827759,1.33506,-1.30148,1.13405,1.43806,0.866157,0.229414,0.109746,0.180671,0.356424,2.60133,-2.63774,-3.52949,-3.30905,-2.64699,2.61077,-6.08385,-7.93935,-2.86899,-0.0453173,0.0908433,0.146517,-0.142832,0.124458,0.157821,0.0950573,0.0251773,-10.8814,-0.0929833
-180.57,0.989395,0.0417932,6,63,0,190.7,-0.108154,-10.5852,-0.4943,-0.761206,-0.733922,-0.605422,0.34216,-1.12979,-1.20681,0.0107564,4.74609,-0.502563,0.916314,1.17856,-1.10239,1.0905,1.37934,1.0973,-0.391441,0.123841,0.203965,0.353069,2.78881,-2.34599,-3.61275,-3.48326,-2.87339,1.62393,-5.36209,-5.72761,0.0510509,-0.062238,0.113477,0.145954,-0.136521,0.135048,0.170819,0.135891,-0.0484765,-11.037,-0.108154
-185.524,0.703488,0.0417932,6,127,0,192.737,-0.10352,-6.57505,-0.733223,-1.25413,-1.1585,-1.01202,1.35826,-2.15028,-0.525728,0.579261,2.64602,-0.22014,0.582038,1.17616,-0.89476,-0.0960838,1.09787,0.32516,1.29831,0.146925,0.170064,0.384316,2.79451,-1.94012,-3.31845,-3.0654,-2.67782,3.59398,-5.68968,-1.39108,1.53273,-0.0323441,0.0855158,0.172807,-0.131463,-0.0141171,0.161304,0.0477742,0.190754,-10.0951,-0.10352
-189.373,0.862913,0.0417932,6,127,0,195.631,-0.11601,-8.62194,-0.245839,-1.54894,-1.31389,-1.27947,1.56144,-2.17274,-1.3635,0.369715,2.57575,-0.431877,0.549631,0.840834,-1.12312,0.0280117,0.521092,0.376795,1.44646,0.186665,0.224561,0.368056,2.43339,-0.633221,-3.98969,-3.38424,-3.2956,4.02188,-5.59644,-3.51204,0.952294,-0.0806165,0.102597,0.156954,-0.209648,0.00522881,0.0972698,0.0703345,0.270004,-10.1686,-0.11601
-187.738,0.969158,0.0417932,6,63,0,198.157,-0.181837,-10.0741,1.84512,-1.4229,-0.847739,-0.925032,-0.0413606,-1.10826,-0.691552,0.468272,3.04355,-0.285582,0.590568,0.958653,-0.292015,0.604086,1.29995,1.29008,0.673684,0.136014,0.354181,0.374758,2.67862,5.6157,-4.33067,-2.58013,-2.81538,-0.125883,-3.37304,-2.10477,1.42521,-0.0388431,0.0803255,0.13039,-0.0397182,0.0821642,0.176811,0.175469,0.0916305,-10.2922,-0.181837
-186.125,0.964286,0.0417932,7,191,0,198.607,-0.107813,-7.28192,-1.72666,-1.33547,-1.10723,-1.01497,1.05821,-1.60646,-0.654813,0.167784,3.0734,-0.375828,0.543041,1.01317,-1.17223,0.39897,1.1045,-0.87758,-1.41389,0.196333,0.0452881,0.353517,2.55923,-5.30672,-4.10443,-3.40297,-3.11943,3.2523,-4.93731,-2.0125,0.515669,-0.0737877,0.106617,0.19892,-0.230148,0.0783311,0.21685,-0.172298,-0.277594,-10.3402,-0.107813
-189.197,0.983683,0.0417932,7,127,0,199.572,-0.100152,-2.68383,0.954113,-0.885942,-0.397113,-0.736633,1.06427,-1.47628,0.43763,1.03409,4.41931,-0.468183,0.669395,1.13625,-0.795456,0.455179,0.652291,-0.581956,-0.539654,0.114368,0.0736496,0.358715,2.23845,4.21653,-3.91526,-1.75497,-3.25541,4.70333,-6.52412,1.93402,4.56998,-0.053545,0.0765571,0.12995,-0.0909744,0.0520578,0.0746009,-0.066557,-0.0617189,-11.0514,-0.100152
-184.916,0.955816,0.0417932,6,63,0,203.001,-0.172148,-3.01888,0.119772,-0.834938,-0.472514,-0.645321,1.26112,-1.36055,0.253979,0.446876,4.18887,-0.145527,0.358905,0.559378,-0.552311,1.10641,1.68982,0.485067,-0.168443,0.249881,0.271958,0.332302,1.56996,0.50171,-3.49745,-1.9793,-2.70317,5.28265,-5.69915,1.06388,1.8719,-0.0363645,0.0896835,0.139778,-0.138012,0.276472,0.422254,0.121209,-0.0420907,-11.2352,-0.172148
-181.556,0.988226,0.0417932,6,127,0,193.849,-0.163439,-4.54378,0.942238,-0.991964,-0.453074,-0.738943,1.04884,-1.10712,0.186211,-0.010982,5.24849,-0.176304,0.340607,0.464029,-0.61164,1.01017,1.79519,0.012128,-0.560621,0.227933,0.209658,0.370984,2.05961,4.94532,-5.20631,-2.37795,-3.87833,5.50485,-5.81071,0.977325,-0.0576387,-0.0401855,0.0776357,0.105768,-0.139413,0.230251,0.409184,0.00276437,-0.127784,-11.5013,-0.163439
-184.027,0.899241,0.0417932,7,127,0,190.453,-0.171005,-13.6644,0.908713,-0.255581,-0.877414,-0.594743,0.119181,-1.77709,-1.81665,1.08385,4.15097,-0.24932,0.701309,0.924265,-1.36264,1.1523,1.16055,-0.250088,-1.60008,0.143134,0.242653,0.308993,2.48636,3.77204,-1.06091,-3.64211,-2.46876,0.494716,-7.37663,-7.54087,4.49903,-0.0356861,0.100381,0.132293,-0.19504,0.164933,0.166114,-0.0357961,-0.229025,-10.8436,-0.171005
-188.799,0.964315,0.0417932,7,127,0,198.775,-0.0942069,-4.21715,-1.69496,-0.983018,-0.612552,-0.508963,0.522446,-0.38111,0.397555,0.534273,3.85707,-0.408845,0.568518,0.436976,-0.353677,-0.278463,1.00725,0.668234,1.27725,0.156354,0.385761,0.335302,1.69513,-6.53756,-3.79157,-2.36265,-1.96311,2.01511,-1.46997,1.5334,2.06073,-0.0639244,0.08889,0.0683228,-0.0552988,-0.0435388,0.157487,0.104481,0.199702,-11.0155,-0.0942069
-192.398,0.819853,0.0417932,6,63,0,200.069,-0.110268,-5.51617,-1.50497,-1.01647,-0.539008,-0.400546,0.448827,0.392978,0.0691712,0.650816,4.14897,-0.328604,0.730581,0.4445,-0.176237,-0.202978,1.57406,-0.397265,1.39914,0.151333,0.371612,0.348106,1.76586,-6.24408,-4.2173,-2.23633,-1.66186,1.86217,1.63046,0.28699,2.70022,-0.0497285,0.110561,0.0672675,-0.0266704,-0.0307172,0.238207,-0.0601192,0.211736,-11.1165,-0.110268
-195.163,0.887487,0.0417932,7,127,0,209.281,-0.130208,-13.8002,0.940089,-1.15299,-2.28768,-1.17342,0.395834,-2.48562,-0.688478,0.590985,2.17253,-0.445238,0.798298,1.37344,-1.28569,0.932405,0.442001,-1.08888,-2.35412,0.140471,0.167458,0.431212,3.03087,2.04237,-2.50491,-4.97005,-2.54929,0.859962,-5.4001,-1.49574,1.28393,-0.0625428,0.112137,0.192928,-0.180602,0.130976,0.0620881,-0.152956,-0.330685,-9.8554,-0.130208
-198.159,0.999392,0.0417932,6,63,0,209.185,-0.115827,-15.7696,1.16186,-1.22597,-2.50193,-1.21781,0.407483,-1.84758,-0.647558,0.823828,2.08141,-0.356273,0.624088,1.6426,-1.13416,0.436585,0.0426663,-1.13539,-3.12046,0.146002,0.197256,0.411168,2.86139,2.4183,-2.55176,-5.20755,-2.53477,0.84814,-3.84557,-1.34783,1.71472,-0.0520164,0.0911177,0.239822,-0.165589,0.0637421,0.00622934,-0.165768,-0.455591,-9.86131,-0.115827
-191.256,0.999001,0.0417932,6,63,0,207.051,-0.176718,-9.19868,1.75118,-1.64064,-1.3049,-1.32284,0.856404,-2.21365,-1.09495,0.829227,2.24124,-0.464282,0.906021,1.00403,-1.23653,-1.4712,1.16906,-0.0268661,-0.946071,0.0988611,0.26078,0.367764,3.09092,3.92482,-3.67706,-2.9246,-2.96481,1.91941,-4.96133,-2.45405,1.8585,-0.0458994,0.0895702,0.0992591,-0.122245,-0.145445,0.115574,-0.00265601,-0.0935295,-9.86058,-0.176718
-186.324,0.956777,0.0417932,7,127,0,204.251,-0.156892,-8.31769,-1.14326,-0.54114,-0.40562,-0.435248,-0.042992,-0.821858,-0.733588,-0.25201,6.86196,-0.616979,0.574161,0.294546,-0.640673,1.73583,1.26623,0.931129,0.213889,0.157455,0.218372,0.344125,2.5707,-7.84499,-3.71328,-2.78335,-2.98665,-0.29501,-5.63956,-5.03386,-1.72929,-0.0971464,0.0904045,0.0463778,-0.100877,0.273316,0.199374,0.146611,0.0336779,-12.03,-0.156892
-182.661,0.999843,0.0417932,6,63,0,190.921,-0.163098,-6.37373,-0.974178,-0.732526,-0.323905,-0.503362,0.452343,-0.596538,-1.34552,0.15027,6.66408,-0.359431,0.415974,1.45351,-0.407425,0.225406,1.00488,-0.494487,-1.00833,0.19282,0.279488,0.343392,2.17985,-6.492,-4.88161,-2.15853,-3.35445,3.01445,-3.97538,-8.96665,1.00141,-0.0693055,0.0802081,0.280265,-0.0785595,0.0434627,0.193761,-0.0953469,-0.194426,-12.0741,-0.163098
-187.54,0.599537,0.0417932,6,63,0,194.936,-0.112145,-8.30122,0.143251,-0.242471,-0.520211,-0.330728,0.0292898,-1.5943,-0.342741,0.856514,4.6163,-0.366207,0.951268,0.981156,-0.802487,1.48832,2.01915,0.461241,-0.467198,0.123248,0.11472,0.355869,2.31922,0.661288,-1.11932,-2.40145,-1.52674,0.135211,-7.35978,-1.5822,3.95393,-0.0451343,0.117242,0.120926,-0.098905,0.183433,0.248856,0.0568471,-0.0575813,-11.1147,-0.112145
-183.247,0.9982,0.0417932,7,127,0,194.921,-0.118832,-9.53606,0.00206089,-0.18262,-0.672399,-0.549935,-0.0236295,-1.59072,-0.119558,1.31304,5.24114,-0.250348,0.80971,1.17305,-0.991527,1.67254,2.06991,0.716156,-0.446477,0.130369,0.159466,0.36864,2.51563,0.0108014,-0.957137,-3.52414,-2.88229,-0.123846,-8.33718,-0.626621,6.88181,-0.0326376,0.105561,0.15293,-0.129264,0.218047,0.269852,0.0933646,-0.0582068,-11.3402,-0.118832
-182.905,0.967702,0.0417932,6,127,0,190.541,-0.153312,-8.50633,0.694009,-1.39462,-0.756858,-1.03691,0.900485,-1.0022,-1.07629,0.225879,3.84239,-0.299984,0.543386,1.20809,-0.14558,-1.06261,1.01055,0.0102041,-1.06908,0.160251,0.268731,0.301805,2.06764,2.66665,-5.35867,-2.90815,-3.98421,3.46001,-3.85085,-4.13553,0.867916,-0.0480725,0.087078,0.193597,-0.0233292,-0.170284,0.161941,0.00163521,-0.17132,-10.8443,-0.153312
-187.736,0.961863,0.0417932,7,127,0,196.636,-0.125129,-9.28962,-0.194479,-0.506337,-0.69676,-0.645277,0.400321,-1.86934,-0.908466,-0.25443,4.15748,-0.339929,1.14873,1.28686,-1.60464,1.74234,1.84707,-0.267841,-0.525968,0.0964328,0.19411,0.307531,1.64079,-0.808543,-2.10509,-2.89676,-2.68273,1.66433,-7.77172,-3.77693,-1.05779,-0.0327803,0.110775,0.124096,-0.15474,0.168019,0.178118,-0.0258286,-0.0507206,-11.1769,-0.125129
-185.19,0.969896,0.0417932,6,127,0,203.398,-0.128275,-8.57586,1.85957,-1.39426,-0.702678,-1.11713,0.718963,-0.869057,-0.0838769,0.708147,4.08333,-0.188555,0.330671,0.576981,-0.270356,-0.46483,1.25598,0.318936,-1.66304,0.253243,0.133693,0.349711,2.37327,7.59324,-5.69323,-2.86926,-4.5616,2.93576,-3.54864,-0.342497,2.89159,-0.0477502,0.0837403,0.146117,-0.0684658,-0.117715,0.318068,0.0807686,-0.421154,-10.8556,-0.128275
-190.562,0.861197,0.0417932,6,63,0,202.432,-0.114242,-5.0778,-0.402685,-2.43059,-1.46135,-1.29758,2.75276,-1.64916,-0.110074,-0.37577,1.80539,-0.109571,0.209276,0.506166,-0.427452,-0.122552,1.23325,-0.00210368,0.212148,0.369696,0.0669285,0.347832,2.39491,-0.727003,-4.38815,-2.6383,-2.34264,4.96981,-2.97737,-0.198726,-0.678411,-0.0405078,0.0773685,0.187127,-0.158027,-0.045307,0.455929,-0.000777722,0.0784301,-9.90463,-0.114242
-185.117,0.941814,0.0417932,7,127,0,197.138,-0.172557,-14.8034,0.0263161,-0.912738,-1.24585,-0.7005,-0.992325,-1.12205,-1.00441,0.354175,3.11961,-0.293252,0.489303,0.95632,-0.330459,0.082153,0.833746,0.160041,0.773076,0.189165,0.306223,0.366894,2.83123,0.0820959,-2.84738,-3.88657,-2.18528,-3.09566,-3.50034,-3.13337,1.10489,-0.0554731,0.0925592,0.180903,-0.0625114,0.0155405,0.157716,0.0302743,0.146239,-10.2865,-0.172557
-191.142,0.913555,0.0417932,7,127,0,200.986,-0.160103,-4.6533,1.25113,-1.7953,-0.685835,-1.10317,1.00598,-0.335519,0.887218,1.53575,3.08623,-0.24508,0.910832,1.43963,-1.64733,-0.14265,1.10365,0.258023,0.621851,0.0989707,0.223665,0.407267,2.83903,3.86126,-5.54072,-2.11665,-3.40464,3.10468,-1.03549,2.73816,4.73969,-0.0242558,0.0901457,0.142482,-0.163037,-0.0141182,0.109229,0.0255367,0.061545,-10.2706,-0.160103
-193.231,0.918414,0.0417932,6,63,0,201.796,-0.14937,-1.05474,0.411702,-1.91116,-0.42173,-1.06623,1.75659,-0.821335,0.231534,0.526556,3.19905,-0.488182,0.560397,0.490168,-1.30955,-0.596625,0.109229,-0.642721,-1.56867,0.121406,0.451512,0.368967,2.74806,1.31706,-6.11389,-1.34914,-3.41091,5.61941,-2.6275,0.740691,1.68448,-0.0592681,0.0680354,0.0595092,-0.158986,-0.0724336,0.013261,-0.07803,-0.190445,-10.3411,-0.14937
-190.612,0.993132,0.0417932,7,127,0,205.74,-0.151548,-16.2,-0.688612,-0.992656,-1.72223,-0.888095,-1.33842,-1.81869,-0.457041,-0.394671,2.84797,-0.355694,0.472772,0.989277,-0.309143,1.05682,1.55721,1.11513,0.742401,0.204112,0.391331,0.31354,2.21099,-1.96115,-2.82705,-4.90485,-2.52927,-3.81179,-5.17958,-1.30164,-1.12401,-0.0726013,0.0964984,0.201923,-0.0630997,0.215709,0.317845,0.227612,0.151533,-10.3515,-0.151548
-195.199,0.967238,0.0417932,7,127,0,204.221,-0.113873,-6.9113,0.256026,-1.77632,-1.26931,-1.02267,2.10009,-0.816306,-0.31522,0.996184,3.09934,-0.418634,0.686834,1.81369,-0.695363,-0.871639,0.290826,-1.17609,-1.45671,0.115207,0.356758,0.44132,5.23212,0.79351,-5.50541,-3.93402,-3.16961,6.50888,-2.53001,-0.976972,3.08751,-0.0482296,0.0791281,0.20895,-0.0801107,-0.100419,0.0335052,-0.135493,-0.167823,-9.90831,-0.113873
-192.034,0.946479,0.0417932,7,127,0,206.079,-0.177755,-3.22422,-1.19032,-1.13869,-0.436841,-1.0337,0.721684,-1.67222,-0.257486,0.431391,3.55856,-0.330501,0.346948,0.144361,-0.687683,0.402482,0.811161,1.84749,1.01823,0.25965,0.347038,0.452814,2.71232,-4.23584,-4.05208,-1.55453,-3.67848,2.56816,-5.9507,-0.916278,1.53513,-0.0858145,0.0900849,0.0374832,-0.178557,0.104504,0.210618,0.479699,0.264384,-10.5242,-0.177755
-190.042,0.980769,0.0417932,6,63,0,203.506,-0.246901,-3.71487,-0.0897095,-1.56466,-0.696444,-0.862728,1.43966,-0.834877,0.835505,-0.798399,3.71172,-0.257973,0.62045,1.26648,-0.491341,0.956046,1.38964,1.09971,0.060892,0.125938,0.338119,0.411521,3.9751,-0.332977,-5.80759,-2.58501,-3.20221,5.34363,-3.09883,3.10116,-2.96344,-0.0324886,0.078138,0.159497,-0.0618783,0.120402,0.175008,0.138495,0.00766859,-10.3289,-0.246901
-192.516,0.954871,0.0417932,7,127,0,203.046,-0.062346,-4.65298,0.942884,-1.34231,-0.760907,-1.18866,0.921493,-2.79982,0.27849,0.502452,2.82288,-0.455782,0.69741,0.995581,-0.785674,1.51171,1.14196,-0.698835,-0.460266,0.112736,0.329476,0.461651,2.85122,2.66165,-3.78917,-2.14795,-3.35545,2.60126,-7.90355,0.786144,1.41836,-0.051383,0.0786232,0.112238,-0.0885737,0.170424,0.12874,-0.0787839,-0.0518886,-10.1614,-0.062346
-193.062,0.990014,0.0417932,6,127,0,203.507,-0.0300243,-5.78919,-0.939566,-1.67557,-1.09124,-0.867978,1.85123,-1.27383,-0.483882,0.415539,2.77874,-0.466376,0.623879,1.31031,-0.600897,1.30108,1.0095,0.698671,0.540282,0.13631,0.361486,0.367181,4.23824,-2.61081,-4.65598,-3.03227,-2.41189,5.14409,-3.53965,-1.34458,1.15468,-0.0635716,0.0850408,0.178608,-0.0819082,0.17735,0.137605,0.0952357,0.0736458,-9.87857,-0.0300243
-184.845,0.950221,0.0417932,7,127,0,202.361,-0.225402,-17.4962,1.37049,-0.99403,-0.8026,-0.750485,-0.291143,-0.784708,-0.941542,-0.613594,5.45009,-0.345286,0.424527,0.980092,-0.409731,-0.235992,0.896164,-0.128913,-1.21932,0.199857,0.258731,0.316992,2.35065,7.46929,-5.41756,-4.37424,-4.09021,-1.58676,-4.27673,-5.13149,-3.34414,-0.0690079,0.0848447,0.195878,-0.0818876,-0.0471647,0.179105,-0.0257642,-0.243691,-11.484,-0.225402
-186.33,0.432576,0.0417932,6,127,0,195.773,-0.0642221,-9.53651,-0.323679,-0.446122,-1.07969,-0.653323,0.909289,-2.09851,-2.14126,0.929807,2.98701,-0.23805,0.596045,0.849463,-0.734907,1.51101,1.95674,0.572869,-0.253716,0.178036,0.175232,0.358852,2.2247,-0.966833,-1.33257,-3.22505,-1.95148,2.71606,-6.26827,-6.39597,2.77735,-0.0423814,0.106117,0.151235,-0.13084,0.269013,0.348369,0.101991,-0.0451705,-10.4101,-0.0642221
-183.062,0.991917,0.0417932,6,63,0,191.589,-0.106923,-12.9415,0.019502,-0.674179,-1.25999,-0.850423,0.94232,-1.44081,-2.31321,1.41557,3.44582,-0.344467,0.490236,0.968534,-0.687275,0.632619,1.80051,0.754005,0.00553905,0.212209,0.187532,0.330096,2.58289,0.0672004,-2.3231,-4.3417,-2.9304,3.24706,-4.96478,-7.9709,4.87781,-0.073099,0.104032,0.205532,-0.145846,0.134247,0.382085,0.160007,0.00117544,-10.4976,-0.106923
-185.868,0.90193,0.0417932,7,127,0,190.855,-0.146776,-9.23343,-0.513934,-0.505972,-0.859822,-0.723816,0.168542,-1.87588,0.646216,-0.142491,4.49018,-0.18212,0.330909,0.564791,-0.860883,0.345817,0.259726,-0.355539,-1.05131,0.281606,0.308798,0.398425,3.12349,-2.30766,-2.27191,-3.86076,-3.25007,0.756784,-8.42303,2.90163,-0.639811,-0.0512861,0.0931857,0.159048,-0.242429,0.097384,0.0731403,-0.100122,-0.296055,-10.849,-0.146776
-185.498,0.899361,0.0417932,6,127,0,197.143,-0.142579,-8.26107,-0.5747,-0.908205,-0.88464,-0.57475,-0.0359426,-1.53593,0.607913,-0.199469,3.30793,-0.206504,0.305349,0.499516,-0.934536,0.311929,0.084195,-0.151197,-0.932279,0.274059,0.385776,0.400494,2.97744,-1.90107,-3.00428,-2.92633,-1.90123,-0.118895,-5.08074,2.01093,-0.65983,-0.0565943,0.0836837,0.136897,-0.256119,0.085487,0.0230744,-0.041437,-0.2555,-10.3412,-0.142579
-185.586,0.982228,0.0417932,7,127,0,193.639,-0.239159,-8.06894,1.11227,-0.406865,-0.636585,-0.514195,0.787624,-1.69343,-0.501805,0.846224,4.35881,-0.201146,0.490903,0.812044,0.108697,0.260568,1.88581,0.753305,-0.353142,0.180987,0.349627,0.410822,3.35978,4.84815,-1.77345,-2.77475,-2.24128,3.4331,-7.38133,-2.18727,3.68853,-0.0364049,0.088847,0.146969,0.0196727,0.0471594,0.341307,0.136338,-0.063914,-10.735,-0.239159
-184.834,0.965109,0.0417932,6,63,0,196.71,-0.0336744,-10.4356,1.402,-0.437994,-0.615642,-0.483584,0.974026,-1.20686,-1.09739,0.487607,5.05318,-0.178545,0.407715,0.676495,-0.756464,-0.351948,1.11392,1.09188,-1.12107,0.253895,0.262354,0.340645,2.29591,7.08456,-2.21326,-3.11095,-2.44364,4.92193,-6.0985,-5.54532,2.46397,-0.0453316,0.103517,0.171759,-0.192062,-0.0893578,0.28282,0.277222,-0.284634,-11.3293,-0.0336744
-186.028,0.943424,0.0417932,6,127,0,198.538,-0.14247,-6.68564,1.76652,-1.46438,-0.665755,-0.993069,1.43247,-0.871486,-1.22706,1.40627,2.96928,-0.175363,0.223123,0.68107,-0.096455,0.400072,0.911336,-0.144753,0.494748,0.325965,0.265798,0.346545,2.35648,5.24528,-4.34814,-1.97681,-2.9487,4.25342,-2.58769,-3.64347,4.1756,-0.0571621,0.0727302,0.222005,-0.0314409,0.130409,0.297063,-0.0471845,0.161271,-10.3635,-0.14247
-182.24,0.980862,0.0417932,6,63,0,193.874,-0.125916,-8.45239,1.10325,-1.16866,-0.769924,-1.01265,1.11267,-0.807868,-0.546968,0.870381,4.48183,-0.114199,0.230158,0.646144,-0.367114,0.429186,1.35176,-0.809654,-0.220789,0.290204,0.206294,0.366937,2.36074,4.94458,-5.23775,-3.45067,-4.53855,4.98681,-3.62073,-2.45142,3.9009,-0.033141,0.0667927,0.187514,-0.106538,0.124551,0.392288,-0.234965,-0.064074,-11.0471,-0.125916
