# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_1aa937a9e322_model
# start_datetime = 2023-06-14 20:12:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/standata-1aa96d3f9593.json
# init = 2 (Default)
# random
#   seed = 2356
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/model_363cd2b8b5b24abb691f84f4f79ef391-202306141712-4-502d3c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/model_363cd2b8b5b24abb691f84f4f79ef391-profile-202306141712-4-1aace7.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,lprior,b_Intercept
-185.748,0.987308,0.0592169,6,127,0,198.047,-0.174734,0.953454,-1.86394,-0.455248,-0.200512,-0.558449,0.619717,-1.1907,-0.519335,1.54095,5.97296,-0.129412,0.0970484,0.145179,-0.195794,0.376865,0.525858,0.242582,-0.428245,0.819582,0.321777,0.379582,2.76615,-11.1332,-2.71918,-1.19765,-3.33559,3.70155,-7.11201,-3.10197,9.20404,-0.106064,0.0795391,0.118986,-0.160469,0.308872,0.430983,0.198816,-0.350982,-11.666,-0.174734
-183.295,0.685335,0.0592169,5,31,0,195.09,-0.146445,-1.91342,-0.882797,-0.19938,-0.152634,-0.214299,0.343142,-1.00487,-0.439421,0.622507,6.85616,-0.0850145,0.423677,0.357652,-0.258366,-0.0471369,0.944314,0.0807628,-0.529987,0.286282,0.3167,0.421281,3.60028,-6.0526,-1.36698,-1.04648,-1.46927,2.35263,-6.88958,-3.01274,4.26801,-0.0243381,0.121291,0.102389,-0.0739656,-0.0134944,0.27034,0.0231209,-0.151726,-11.8062,-0.146445
-184.129,0.627613,0.0592169,4,23,0,193.69,-0.143242,-1.97726,-0.912616,-0.203185,-0.151327,-0.198349,0.31038,-1.00426,-0.430597,0.633182,7.52498,-0.114321,0.443415,0.426606,-0.162912,-0.113359,0.841329,-0.0727343,-0.561373,0.313265,0.311855,0.423668,3.6113,-6.86741,-1.52896,-1.13874,-1.49257,2.33561,-7.55704,-3.24023,4.76468,-0.0358128,0.138906,0.133641,-0.0510348,-0.0355116,0.263559,-0.0227852,-0.175859,-12.0792,-0.143242
-185.039,0.993416,0.0592169,6,127,0,196.563,-0.177917,-10.6207,1.73729,-1.20655,-0.888285,-0.55652,0.980151,-0.340854,0.0753962,-0.519961,4.12266,-0.281932,0.321273,0.633999,-0.44923,1.20874,0.92637,0.508144,-0.893887,0.23378,0.312533,0.426048,2.68781,7.16227,-4.97417,-3.66209,-2.29434,4.04082,-1.40523,0.310833,-2.14362,-0.0659102,0.0751072,0.148216,-0.105021,0.28258,0.216567,0.118794,-0.208973,-10.7855,-0.177917
-183.64,0.992651,0.0592169,6,63,0,194.667,-0.188618,-9.78586,1.27381,-1.06451,-1.12001,-0.889611,0.573285,-1.66335,-0.711846,1.34922,2.72702,-0.23155,0.45868,1.04773,-0.552388,-0.346111,1.39787,0.31512,0.0970069,0.206792,0.275666,0.311535,2.59057,3.4737,-2.90293,-3.05429,-2.42598,1.56336,-4.53599,-1.94122,3.67936,-0.0478827,0.0948515,0.216662,-0.11423,-0.071573,0.289068,0.0651643,0.0200603,-10.1799,-0.188618
-184.441,0.991173,0.0592169,6,63,0,196.56,-0.116218,-4.05181,-2.24931,-1.58359,-0.855386,-0.883916,1.47041,-1.34659,-0.833121,0.508403,2.42734,-0.171558,0.330161,0.758076,-0.463491,0.641586,0.963564,0.453378,-0.529541,0.295819,0.330216,0.351688,2.21545,-5.45984,-3.84391,-2.07631,-2.14556,3.56917,-3.26863,-2.02227,1.23407,-0.0507501,0.097668,0.224253,-0.137109,0.189793,0.28504,0.134118,-0.156648,-10.1856,-0.116218
-183.177,0.967453,0.0592169,6,63,0,197.959,-0.129671,-6.8367,-2.4221,-1.16782,-0.695356,-0.731,0.587895,-0.839206,-0.800209,-1.30904,5.07944,-0.342052,0.429472,0.458612,-0.222835,0.296837,1.05774,0.519518,0.376406,0.237203,0.246076,0.402091,2.91102,-12.3029,-5.93186,-3.53202,-3.71307,2.98618,-4.2627,-4.06461,-6.64918,-0.0811357,0.101872,0.108784,-0.0528571,0.0704105,0.250898,0.123231,0.0892845,-11.1669,-0.129671
-180.315,0.731037,0.0592169,6,63,0,193.813,-0.142092,-12.4433,2.00249,-0.718904,-0.536116,-0.705114,0.0188699,-0.942587,-0.0720924,0.557112,5.98194,-0.190043,0.29709,0.681412,-0.494723,0.229499,0.814142,0.0448646,-0.970365,0.26481,0.25955,0.316259,2.16559,11.9788,-4.30044,-3.20701,-4.21795,0.112879,-5.6385,-0.431253,3.33261,-0.0503253,0.0786724,0.180445,-0.131008,0.0607735,0.215593,0.0118806,-0.256962,-11.7873,-0.142092
-181.46,0.540889,0.0592169,6,63,0,191.201,-0.169127,-6.76142,-0.481436,-0.660738,-0.645168,-0.774795,0.902288,-1.95416,-1.50745,1.05317,4.24028,-0.313723,0.624126,1.17452,-0.735667,0.0223185,1.59499,-0.313781,-0.810566,0.179567,0.215741,0.327054,1.65755,-2.04143,-2.80171,-2.73569,-3.28535,3.82596,-8.28619,-6.39201,4.46574,-0.0563343,0.112073,0.210906,-0.132102,0.00400767,0.286408,-0.0563448,-0.145551,-11.2099,-0.169127
-188.283,0.815624,0.0592169,5,31,0,196.409,-0.158309,-5.52519,0.260931,-0.59955,-0.563756,-0.723504,0.839216,-2.13433,-1.1239,1.70066,3.19886,-0.113533,0.522581,0.181039,-0.595853,0.577226,2.12496,-0.422295,-1.09132,0.167787,0.202034,0.29681,1.68816,0.83468,-1.91788,-1.80337,-2.31439,2.68453,-6.82741,-3.59518,5.44016,-0.0190494,0.0876824,0.030376,-0.0999764,0.0968511,0.356541,-0.0708557,-0.18311,-10.7185,-0.158309
-186.89,0.607801,0.0592169,6,63,0,198.526,-0.112931,-11.4121,-0.429514,-0.700321,-0.846799,-0.699115,0.339579,-1.55892,-1.95079,0.48676,3.69313,-0.347427,0.589339,1.84425,-0.567341,0.00942786,0.710844,0.63131,-1.18421,0.149108,0.217072,0.339135,2.31602,-1.58625,-2.58637,-3.12734,-2.58192,1.25411,-5.75728,-7.2045,1.79767,-0.0518041,0.087875,0.274993,-0.0845948,0.00140577,0.105992,0.0941331,-0.176574,-10.6902,-0.112931
-191.31,0.911811,0.0592169,6,63,0,203.06,-0.148924,-12.1914,-0.0686802,-0.444913,-1.04124,-0.714574,0.182994,-2.20975,-0.98769,0.421249,4.18511,-0.436407,0.685663,2.06377,-0.339141,0.973559,0.582771,0.558603,-2.58296,0.146402,0.244158,0.337919,2.26688,-0.287434,-1.86201,-4.3577,-2.99057,0.765852,-9.24806,-4.13359,1.76297,-0.0638907,0.100382,0.302139,-0.0496509,0.142531,0.0853187,0.0817805,-0.378149,-10.9321,-0.148924
-194.342,0.997979,0.0592169,6,63,0,210.359,-0.104034,-5.22286,-0.347983,-1.22475,-1.21656,-0.74263,1.35705,-1.66414,1.31698,0.848541,1.88935,-0.457527,0.800252,0.274568,-0.318554,0.0331092,1.94544,-0.375017,1.56337,0.106653,0.309512,0.419622,3.86841,-0.657461,-2.31398,-2.29851,-1.40309,2.56394,-3.14413,2.48824,1.60319,-0.0487966,0.0853494,0.0292835,-0.0339748,0.0035312,0.207488,-0.0399968,0.166738,-9.59319,-0.104034
-190.915,0.953229,0.0592169,6,127,0,205.244,-0.11362,-13.0481,0.860222,-1.77226,-1.50335,-1.31991,0.111917,-1.52091,-0.651778,-0.981107,2.65548,-0.430303,1.23723,2.51377,-1.00794,0.98406,0.633493,0.232299,-1.12453,0.0812731,0.239805,0.353928,2.20785,2.2843,-4.7062,-3.99211,-3.505,0.297193,-4.03873,-1.73078,-2.60531,-0.034972,0.100553,0.204302,-0.0819188,0.0799776,0.051486,0.0188797,-0.0913937,-10.2718,-0.11362
-186.733,0.955176,0.0592169,6,127,0,198.634,-0.177319,-6.4497,-0.293703,-1.95053,-0.90306,-1.40404,1.29518,-1.30629,-0.916734,-0.0695629,3.16691,-0.454956,0.832189,0.744953,-1.54125,-0.720577,1.02879,-0.744569,-0.112286,0.100997,0.235909,0.345193,2.41091,-0.930132,-6.17715,-2.85991,-4.44647,4.10172,-4.13689,-2.90321,-0.220299,-0.0459491,0.0840486,0.0752379,-0.155662,-0.0727761,0.103905,-0.0751991,-0.0113406,-10.4216,-0.177319
-191.45,0.89395,0.0592169,6,127,0,203.029,-0.0954756,-0.71336,-0.574859,-0.676666,-0.391015,-0.759548,1.65558,-2.56548,0.0399078,0.908386,3.04954,-0.331289,0.851762,0.385729,-1.38522,0.621496,2.16778,0.379769,-0.848207,0.108329,0.28436,0.317631,2.05451,-1.75305,-2.06352,-1.19241,-2.31627,5.04874,-7.82352,0.1217,2.77015,-0.0358882,0.0922705,0.0417856,-0.150059,0.067326,0.234834,0.04114,-0.0918854,-10.4939,-0.0954756
-183.518,0.958349,0.0592169,6,63,0,198.89,-0.19048,-6.86592,-1.16623,-0.661744,-0.602021,-0.709231,0.819238,-0.994516,-1.55131,1.4206,4.87987,-0.352178,0.633711,1.47101,-0.375802,-0.423315,1.40358,-0.0454741,-0.251508,0.173,0.194113,0.375754,2.64352,-5.69104,-3.22923,-2.93779,-3.46096,3.99778,-4.85311,-7.57022,6.93234,-0.0609268,0.109632,0.254484,-0.0650138,-0.0732335,0.242819,-0.00786702,-0.0435109,-11.1398,-0.19048
-188.14,0.69919,0.0592169,6,63,0,195.729,-0.0724971,-10.0394,0.8497,-0.369083,-0.776551,-0.535954,0.0379644,-1.22901,0.107865,1.35525,3.91405,-0.391139,0.931615,1.38157,-0.206139,0.00427406,1.87904,-0.822295,-2.20832,0.115174,0.265743,0.37782,2.7773,3.32577,-1.44461,-3.03946,-2.09775,0.148594,-4.81041,0.422188,5.30451,-0.0450489,0.107298,0.159121,-0.0237418,0.000492259,0.216416,-0.0947068,-0.254341,-10.6588,-0.0724971
-189.584,0.978961,0.0592169,6,63,0,197.351,-0.194482,-11.6331,-0.155168,-1.83901,-1.25102,-1.43173,0.737513,-1.64357,-2.63299,-1.13942,2.78754,-0.399143,0.420576,0.724422,-0.511371,0.875344,0.53366,0.628064,0.65581,0.182805,0.111566,0.320049,2.05059,-0.432538,-5.12631,-3.48726,-3.991,2.05585,-4.58153,-7.33956,-3.17619,-0.0729654,0.0768834,0.132428,-0.0934811,0.160017,0.0975557,0.114813,0.119885,-10.3846,-0.194482
-192.805,0.959337,0.0592169,6,63,0,205.252,-0.0956268,-8.56104,-0.297057,-1.97193,-2.00481,-1.23368,0.403962,-2.47719,0.971267,0.573077,1.53958,-0.450453,0.682527,0.352222,-0.480457,-0.0911674,1.22206,0.214843,-1.5867,0.140214,0.403758,0.404866,3.2221,-0.457342,-3.03594,-3.08657,-1.89935,0.621931,-3.81383,1.49534,0.882298,-0.0631601,0.0957001,0.0493866,-0.067367,-0.012783,0.171351,0.030124,-0.222478,-9.60068,-0.0956268
-194.852,0.980485,0.0592169,6,63,0,206.214,-0.0477267,-10.6895,-1.38476,-1.7514,-2.08494,-1.29248,0.256198,-1.46879,-0.140854,1.27612,1.95479,-0.230264,0.486091,1.22244,0.315909,0.379974,1.58029,1.95817,-0.614429,0.216905,0.322599,0.354212,2.12897,-2.70692,-3.42362,-4.07564,-2.52653,0.500814,-2.87118,-0.275341,2.49456,-0.0499454,0.105435,0.265154,0.0685221,0.0824181,0.342772,0.424737,-0.133273,-10.0388,-0.0477267
-191.569,0.995754,0.0592169,6,63,0,205.318,-0.17033,-6.7454,-1.86166,-2.3338,-1.361,-1.09389,1.16757,-0.743444,-1.01256,0.875655,2.01568,-0.589817,0.809934,0.980146,-0.466879,0.778357,0.749384,2.10217,-0.594373,0.123713,0.37257,0.363191,2.47049,-3.75252,-4.70419,-2.74334,-2.20493,2.35344,-1.49854,-2.041,1.76504,-0.0729679,0.100199,0.121257,-0.057759,0.0962928,0.0927085,0.260066,-0.0735316,-9.94041,-0.17033
-194.599,0.989174,0.0592169,6,63,0,206.96,-0.159362,-10.4536,1.20349,-1.88638,-0.824538,-1.39214,0.78719,-1.25312,-1.96361,-0.934183,3.51972,-0.910379,0.928035,2.8082,0.128076,-0.765444,2.1329,-0.465883,0.0263413,0.0766943,0.252338,0.29924,1.92507,4.23595,-6.63953,-2.90214,-4.89994,2.77069,-4.41062,-6.91135,-3.28806,-0.0698209,0.071175,0.215373,0.00982267,-0.0587052,0.163581,-0.0357306,0.00202023,-10.7521,-0.159362
-196.012,0.992462,0.0592169,6,127,0,207.948,-0.168605,-13.3303,1.27228,-1.75381,-0.802559,-1.4254,0.155313,-1.36639,-1.90465,-0.859691,4.14444,-0.820858,1.05256,2.37155,0.0212374,-0.739864,2.37397,-0.435449,-0.112514,0.0863169,0.366773,0.275905,1.874,5.27288,-7.26857,-3.32615,-5.9075,0.643685,-5.66294,-7.8937,-3.56294,-0.0708539,0.0908537,0.204705,0.00183315,-0.0638627,0.204914,-0.0375866,-0.00971187,-11.0586,-0.168605
-196.895,0.680184,0.0592169,6,63,0,209.385,-0.177168,-7.64818,-0.658047,-1.25926,-1.18075,-0.77806,1.31265,-1.65278,-1.46654,0.386557,2.42387,-0.560483,1.05015,1.80768,-1.54004,-1.56138,0.872238,-1.46581,-0.24469,0.0964174,0.162282,0.271869,1.3824,-1.59502,-3.05228,-2.86198,-1.88592,3.18168,-4.00613,-3.55471,0.936965,-0.0540403,0.101252,0.174292,-0.148486,-0.150544,0.0840989,-0.14133,-0.0235923,-10.5582,-0.177168
-188.248,0.951692,0.0592169,6,63,0,202.3,-0.148992,-11.6937,0.312877,-1.02783,-0.830051,-1.05592,0.426957,-1.24295,-1.47776,0.32624,4.31119,-0.501854,1.04212,1.67397,-1.50185,-0.190871,1.90697,-0.699846,1.25465,0.0933622,0.130125,0.273754,1.74134,1.34887,-4.43116,-3.57851,-4.55228,1.8407,-5.35858,-6.37091,1.40648,-0.0468542,0.0972946,0.156285,-0.140216,-0.0178202,0.178039,-0.0653392,0.117137,-11.196,-0.148992
-192.704,0.854237,0.0592169,6,63,0,201.592,-0.128802,-4.79244,0.0391616,-0.24082,-0.674423,-0.439802,0.872093,-2.46612,0.284382,1.56436,2.74274,-0.252022,0.718067,0.929618,-1.08562,1.33697,1.50005,1.41357,-2.62598,0.132882,0.317701,0.45696,3.20721,0.10741,-0.660507,-1.84977,-1.20626,2.39193,-6.76394,0.779985,4.29062,-0.0334892,0.0954181,0.123529,-0.144259,0.177659,0.199329,0.187838,-0.348945,-10.0443,-0.128802
-190.571,0.970502,0.0592169,6,63,0,198.905,-0.112435,-12.7263,-0.928211,-1.7199,-0.972301,-0.914152,0.794461,-0.150687,-1.48694,-1.16696,4.89998,-0.339831,0.380671,1.22383,-0.588429,-0.179281,1.19159,-1.09959,1.35995,0.220404,0.219892,0.329195,1.75345,-4.54822,-8.4275,-4.76426,-4.47933,3.89284,-0.738366,-7.286,-5.71809,-0.0749002,0.0839013,0.269738,-0.129692,-0.0395144,0.262631,-0.242354,0.299737,-11.4698,-0.112435
-189,0.47177,0.0592169,6,63,0,201.447,-0.151946,-8.73866,-0.951945,-1.97725,-0.759598,-0.973806,1.22854,-0.24496,-1.79738,-1.79571,4.46293,-0.477449,0.409328,1.34144,-0.801142,-0.15836,0.936111,-0.957809,0.697357,0.169634,0.215883,0.317211,1.73633,-4.24847,-8.82432,-3.39004,-4.34603,5.48287,-1.09324,-8.02157,-8.01412,-0.0809915,0.069436,0.227553,-0.135901,-0.0268633,0.158796,-0.162477,0.118295,-11.2733,-0.151946
-188.697,0.957183,0.0592169,6,63,0,202.92,-0.149225,-13.79,0.130953,-0.655087,-1.26873,-0.97228,-0.00913707,-2.0104,-1.32774,0.378666,3.24392,-0.939636,1.2568,1.88363,-1.6889,0.692877,0.945191,-0.178915,-0.263778,0.0834321,0.247691,0.343707,2.67819,0.424801,-2.12505,-4.11567,-3.154,-0.0296399,-6.5216,-4.30709,1.22836,-0.0783958,0.104858,0.157155,-0.140908,0.0578082,0.0788592,-0.0149272,-0.0220076,-10.377,-0.149225
-188.547,0.977965,0.0592169,6,63,0,199.909,-0.139574,-10.2437,-1.17853,-0.93818,-0.989011,-0.943836,0.667752,-1.19862,-1.8449,0.271221,3.45221,-0.669876,1.28931,1.61678,-1.39634,-0.0273336,1.89639,-0.764343,-1.20098,0.0762388,0.230426,0.344534,2.42031,-4.06855,-3.2388,-3.41428,-3.25832,2.30522,-4.13788,-6.36899,0.936313,-0.0510705,0.0982956,0.123262,-0.106455,-0.00208388,0.144579,-0.0582726,-0.0915612,-10.5456,-0.139574
-187.943,0.981234,0.0592169,6,127,0,201.481,-0.140108,-6.74658,-0.067008,-1.63637,-0.81274,-1.03201,0.831295,-1.0602,-0.727005,0.497642,3.08922,-0.575966,0.781371,0.512959,-0.887723,1.0973,0.888038,-0.385792,-0.380443,0.0841391,0.241915,0.316443,1.84236,-0.207002,-5.0551,-2.51073,-3.1881,2.56805,-3.2752,-2.24587,1.53732,-0.0484612,0.0657439,0.0431599,-0.0746922,0.0923258,0.0747187,-0.0324602,-0.0320102,-10.5976,-0.140108
-190.66,0.844592,0.0592169,6,63,0,198.615,-0.189832,-6.44358,-1.38391,-1.11279,-0.757283,-0.795388,0.338303,-1.52087,-0.571407,0.126722,3.31811,-0.414082,0.65416,1.81505,-1.35663,0.345704,2.20468,-2.01309,-1.22105,0.144847,0.222624,0.328678,2.2259,-4.59198,-3.69234,-2.51275,-2.63918,1.12253,-5.04641,-1.89599,0.420476,-0.0599783,0.0947529,0.262903,-0.196503,0.050074,0.31934,-0.291589,-0.176865,-10.5499,-0.189832
-192.726,0.964125,0.0592169,6,63,0,202.491,-0.0648894,-15.6202,1.27832,-0.66733,-1.10531,-0.62026,0.726971,-0.986647,-1.07425,0.52406,4.70009,-0.411007,0.750934,0.784773,-0.100664,0.153251,0.539427,2.67743,0.738174,0.144483,0.364156,0.408491,2.2135,6.0082,-3.13651,-5.19506,-2.91528,3.41683,-4.63733,-5.04909,2.46313,-0.0593834,0.108497,0.113386,-0.0145443,0.0221421,0.0779379,0.386843,0.106653,-11.1954,-0.0648894
-190.344,0.792997,0.0592169,6,63,0,201.877,-0.164123,-8.1548,0.224037,-0.354978,-0.503291,-0.43352,0.530449,-1.82162,-1.78905,0.248473,3.63358,-0.283847,0.564527,0.744312,-0.61544,1.11505,1.25994,-1.96079,-1.55423,0.164361,0.27842,0.445518,3.50216,0.814058,-1.28984,-1.82875,-1.57523,1.92743,-6.61901,-6.50064,0.902844,-0.0466535,0.0927864,0.122336,-0.101155,0.183271,0.207085,-0.322278,-0.255456,-10.3768,-0.164123
-194.765,0.988174,0.0592169,6,63,0,205.916,-0.190122,-7.55955,0.631977,-0.666372,-0.453097,-0.510626,0.529014,-2.13162,-2.2172,0.261933,3.11151,-0.33244,0.518213,0.914269,-0.669963,1.41656,1.44073,-1.23656,-1.8713,0.143147,0.253796,0.398911,3.10338,1.9664,-2.07342,-1.40981,-1.58881,1.64603,-6.63255,-6.89883,0.815007,-0.0475878,0.0741808,0.130875,-0.0959033,0.202776,0.206236,-0.177009,-0.267871,-10.2193,-0.190122
-190.959,0.919477,0.0592169,6,63,0,200.42,-0.0788017,-11.3608,0.0243313,-1.40664,-1.40163,-0.818913,-0.87717,-0.448285,0.408555,0.845461,2.33948,-0.286897,0.71487,0.773482,-0.365376,-0.286338,1.67666,1.57894,1.06614,0.170555,0.4401,0.380324,2.39394,0.0569225,-3.2908,-3.27908,-1.91583,-2.05212,-1.04875,0.955805,1.97794,-0.0489316,0.121924,0.131921,-0.0623166,-0.0488363,0.285961,0.269295,0.181836,-10.0885,-0.0788017
-191.675,0.999047,0.0592169,6,63,0,198.412,-0.0789195,-10.9624,0.370108,-1.28423,-1.19909,-0.72195,-1.02891,-0.428909,0.552476,0.724009,2.37993,-0.207294,0.653239,0.757923,-0.309861,-0.189739,1.83278,0.942189,1.12039,0.171749,0.467175,0.393931,2.46301,0.880831,-3.05638,-2.85374,-1.71819,-2.44874,-1.02077,1.31486,1.72309,-0.0356026,0.112193,0.130173,-0.0532183,-0.0325875,0.314777,0.16182,0.192426,-10.0838,-0.0789195
-187.25,0.85947,0.0592169,6,63,0,204.094,-0.10219,-16.1819,1.07325,-1.49773,-1.21707,-1.03917,0.311926,-0.720963,-0.918344,-1.00296,3.94318,-0.106566,0.189549,0.667411,-0.453885,0.812401,0.249788,-0.131247,-0.049642,0.367915,0.271461,0.455218,5.01525,4.23202,-5.90581,-4.79913,-4.09763,1.22998,-2.84289,-3.62119,-3.95484,-0.0392072,0.0697381,0.245551,-0.166991,0.298895,0.091901,-0.048288,-0.018264,-10.324,-0.10219
-187.663,0.982067,0.0592169,6,63,0,195.134,-0.119168,-13.212,0.293246,-1.45413,-1.13468,-1.19569,0.567739,-1.52564,-0.984733,-1.29852,4.23227,-0.178924,0.331713,0.544943,-0.434777,0.737344,2.04791,0.612274,-0.822775,0.242578,0.344249,0.470762,4.80585,1.2411,-6.1543,-4.8023,-5.06047,2.40283,-6.45691,-4.16766,-5.49567,-0.043403,0.0804662,0.132191,-0.105467,0.178863,0.496777,0.148524,-0.199587,-10.4721,-0.119168
-192.236,0.805921,0.0592169,6,63,0,199.896,-0.187067,-10.6018,-1.00899,-1.82209,-1.47661,-0.8495,0.0230477,-0.0206118,0.909659,-0.626698,2.45244,-0.523794,0.860973,1.14945,-1.01922,0.323254,-0.710454,-0.0239266,0.817202,0.121388,0.370322,0.394588,2.76738,-2.47448,-4.46857,-3.62129,-2.08335,0.0565232,-0.0505493,2.23089,-1.53694,-0.0635824,0.104512,0.139529,-0.123721,0.0392392,-0.0862407,-0.00290441,0.0991986,-10.0232,-0.187067
-187.054,0.992916,0.0592169,6,63,0,200.816,-0.135439,-10.5061,0.147637,-1.61213,-1.21148,-1.50915,0.133462,-1.45473,-0.844129,1.10789,3.13139,-0.519595,0.639933,0.874167,-0.402199,0.209335,2.23953,1.07285,-1.2813,0.148069,0.313607,0.349375,2.41998,0.462308,-5.04821,-3.79361,-4.72572,0.417923,-4.55533,-2.6433,3.46924,-0.0769359,0.0947542,0.129437,-0.0595532,0.0309961,0.331604,0.158856,-0.18972,-10.4051,-0.135439
-189.99,0.747411,0.0592169,6,63,0,199.757,-0.161465,-6.21405,0.0221431,-1.05288,-0.741054,-0.458073,0.926832,-0.707642,0.120611,-0.850444,3.41668,-0.339237,0.522667,0.316509,-0.989676,0.425858,1.58802,-0.545893,0.680979,0.152622,0.246673,0.398545,3.17898,0.0756558,-3.59734,-2.53194,-1.56509,3.16669,-2.41778,0.412088,-2.90569,-0.0517751,0.0797707,0.0483063,-0.151047,0.0649955,0.242368,-0.0833155,0.103933,-10.3387,-0.161465
-190.245,0.90412,0.0592169,6,63,0,201.397,-0.164102,-6.52501,-0.0193933,-1.4284,-0.733925,-0.591043,0.930662,-0.83792,-0.214901,-0.416978,2.88545,-0.31527,0.577747,0.218068,-1.0235,0.384128,1.55484,-0.285178,0.680868,0.154719,0.238468,0.389406,3.25128,-0.0559586,-4.12158,-2.11771,-1.70543,2.68538,-2.41778,-0.620087,-1.20317,-0.0487781,0.0893883,0.0337392,-0.158355,0.0594318,0.240563,-0.0441224,0.105343,-10.0895,-0.164102
-190.653,0.973675,0.0592169,6,63,0,202.209,-0.0531003,-13.8006,-1.10889,-0.690901,-1.3237,-0.813898,-0.52229,-1.23841,-0.940598,0.664387,3.09764,-0.476707,1.03401,1.5295,-0.964951,-0.279849,1.86559,1.32877,-1.12053,0.11656,0.337729,0.382592,2.3614,-3.43494,-2.14016,-4.10033,-2.52116,-1.61787,-3.83614,-2.91363,2.05803,-0.0555651,0.120525,0.178279,-0.112475,-0.0326192,0.217454,0.154882,-0.13061,-10.4125,-0.0531003
-193.503,0.998942,0.0592169,6,63,0,203.64,-0.15801,-9.06425,0.173834,-1.08841,-1.04905,-1.21306,0.00732039,-3.27504,-1.05738,1.01751,2.8303,-0.539519,0.682122,1.37308,0.555388,1.58672,0.363666,0.393732,0.774609,0.124835,0.345048,0.397132,2.74352,0.492002,-3.08054,-2.96912,-3.43334,0.0207189,-9.26937,-2.9927,2.87985,-0.0673508,0.0851527,0.171409,0.0693319,0.198078,0.0453983,0.0491515,0.0966984,-10.1849,-0.15801
-192.987,0.988151,0.0592169,6,127,0,204.7,-0.119931,-5.48141,0.866102,-0.287085,-0.497978,-0.054468,1.31523,-1.43915,-0.629052,0.654701,4.10021,-0.213015,1.08737,0.671732,0.181402,0.0948895,1.52221,-0.694634,-0.979757,0.0737062,0.398919,0.341495,2.04079,3.5512,-1.17711,-2.04182,-0.22333,5.39271,-5.90083,-2.57925,2.68441,-0.0157005,0.0801458,0.0495109,0.0133704,0.00699395,0.112196,-0.0511988,-0.0722142,-10.9743,-0.119931
-189.928,0.990999,0.0592169,6,127,0,203.354,-0.161994,-11.696,-1.06688,-1.48139,-1.4064,-1.46893,-0.280216,-1.83626,-1.16176,0.622143,2.74701,-0.364409,0.680465,1.62289,-1.48513,1.38388,0.870673,0.9503,-0.273454,0.155629,0.145143,0.398027,3.26387,-2.93072,-4.06938,-3.86339,-4.03517,-0.769754,-5.04423,-3.19137,1.70903,-0.0567125,0.1059,0.252568,-0.231129,0.215371,0.135502,0.147894,-0.0425574,-10.0292,-0.161994
-185.694,0.935624,0.0592169,6,63,0,197.542,-0.132914,-6.30653,-1.13078,-1.42962,-1.04499,-1.18068,0.698871,-1.7912,0.428531,0.314313,3.00091,-0.626982,0.892039,1.38719,-0.83551,1.49864,1.84974,0.522767,0.337027,0.115156,0.272564,0.382196,2.73538,-3.39337,-4.29016,-3.13593,-3.54311,2.09725,-5.37525,1.28598,0.943226,-0.0722005,0.102723,0.159742,-0.0962137,0.172577,0.213008,0.0601995,0.0388105,-10.2589,-0.132914
