# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=3
# iter=3000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=300
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-198.017,0.925412,0.0497712,7,127,0,211.693,-0.0954414,-2.52367,0.201251,-2.29147,-0.7848,-1.33054,1.73744,-2.12784,-0.242963,0.985441,2.32713,-0.216554,0.627576,0.893808,-0.661641,0.358325,1.21956,-0.129679,-0.245973,0.245885,0.4127,0.410625,2.30462,0.468338,-5.33256,-1.82634,-3.09634,4.04326,-4.95176,-0.565407,2.29325,-0.0532473,0.154312,0.219774,-0.162688,0.0881067,0.299871,-0.031886,-0.0604811,-0.0954414
-197.491,0.997593,0.0497712,7,127,0,205.643,-0.0966197,-19.0871,-1.04958,-0.438362,-1.05722,-0.832397,-0.81206,-1.30948,1.44439,-0.386462,5.18078,-0.485051,1.11072,1.56627,-1.18724,0.638582,0.481811,0.527874,-0.472938,0.0957374,0.461896,0.359688,2.79266,-5.43766,-2.27106,-5.47725,-4.31247,-4.20711,-6.78416,7.48309,-2.00218,-0.0464375,0.106338,0.149951,-0.113663,0.0611362,0.0461274,0.0505373,-0.0452778,-0.0966197
-194.551,0.937453,0.0497712,6,63,0,208.546,-0.0551931,-19.2726,0.107293,-0.476741,-1.00382,-0.570726,-0.66881,-0.871038,1.17705,-0.845685,4.76691,-0.540912,1.10683,1.5352,-1.70706,1.02964,0.331508,0.754104,-1.03279,0.119901,0.256025,0.384651,2.74424,0.511457,-2.27258,-4.78512,-2.7206,-3.18816,-4.15216,5.6109,-4.03131,-0.064856,0.132711,0.184072,-0.204678,0.123455,0.0397482,0.0904179,-0.123833,-0.0551931
-194.85,0.969903,0.0497712,6,63,0,205.354,-0.0586151,-19.1509,0.622387,-0.72169,-1.31577,-1.03849,-0.499296,-1.97269,1.38334,-0.735906,4.18912,-0.839176,0.816829,1.36208,-0.749011,1.20635,0.457158,0.136088,-1.09917,0.0938086,0.42342,0.358169,2.29538,2.60725,-3.02324,-5.51192,-4.35034,-2.09161,-8.26382,5.79498,-3.0828,-0.078722,0.0766256,0.127775,-0.0702637,0.113166,0.0428854,0.0127662,-0.103111,-0.0586151
-198.933,0.795492,0.0497712,7,127,0,211.329,-0.244554,-3.9598,-0.252214,-2.52578,-1.073,-1.1772,1.79798,-0.137064,-1.23694,1.25576,1.86902,-0.976214,1.07786,0.195961,-0.240537,-1.07182,1.41771,0.685821,0.964767,0.0708259,0.400571,0.386735,2.7271,-0.471392,-4.72073,-2.00545,-2.2002,3.36045,-0.256176,-2.31187,2.34703,-0.0691412,0.0763401,0.0138791,-0.0170362,-0.0759129,0.100411,0.0485739,0.0683305,-0.244554
-201.192,0.971347,0.0497712,7,127,0,213.568,-0.238243,-4.24905,0.184792,-2.174,-0.755063,-0.980277,1.57249,-0.370291,0.574966,1.36459,3.1475,-0.529183,0.730735,1.07358,0.308566,0.208911,0.500471,0.351166,3.08568,0.0964964,0.50461,0.414024,2.86365,0.581633,-6.84265,-2.37656,-3.08542,4.94941,-1.16549,1.80971,4.29504,-0.0510643,0.0705133,0.103597,0.0297755,0.0201592,0.0482937,0.0338863,0.297757,-0.238243
-199.161,0.98404,0.0497712,6,63,0,218.833,-0.168362,2.14493,-0.697061,-1.36532,0.0288307,-1.17612,1.58774,-1.85948,-0.536632,1.0974,2.73322,-0.261832,0.709118,0.550063,-1.49474,-0.575035,0.378688,0.60735,-2.22417,0.153348,0.325776,0.439626,3.76015,-1.90522,-3.73172,0.0788005,-3.21459,4.33964,-5.08236,-1.46673,2.99944,-0.0401515,0.108742,0.0843512,-0.229215,-0.0881805,0.058071,0.093136,-0.341072,-0.168362
-191.704,0.949336,0.0497712,6,63,0,205.308,-0.13316,-7.25298,0.108779,-1.64475,-0.759098,-0.685033,0.488382,-0.307039,-0.341255,-0.814302,2.81341,-0.444307,0.70243,1.52559,-0.0650726,0.938644,1.28699,0.7526,1.99549,0.102877,0.308549,0.336049,1.99206,0.30604,-4.62735,-2.13566,-1.92728,1.37402,-0.863828,-0.960091,-2.29097,-0.0457091,0.0722642,0.156948,-0.0066945,0.0965652,0.132402,0.0774255,0.205291,-0.13316
-194.43,0.810589,0.0497712,7,127,0,202.305,-0.0996182,-7.39709,0.186801,-1.8145,-0.905128,-0.716954,0.826844,-0.182214,-0.0133203,-1.19171,3.20496,-0.616065,0.697754,1.46375,-0.304218,0.980123,1.46508,0.865677,1.16851,0.135605,0.382806,0.354383,1.73247,0.59869,-5.8154,-2.9009,-2.29781,2.65,-0.583988,-0.042691,-3.81937,-0.0835413,0.0946187,0.198491,-0.0412534,0.132909,0.198671,0.11739,0.158456,-0.0996182
-191.759,0.988712,0.0497712,6,127,0,204.634,-0.132814,-8.64072,-0.675457,-0.602666,-0.771541,-0.833489,0.0221222,-1.55422,1.14614,1.62583,3.65331,-0.435049,0.877609,0.556379,-0.920239,-0.00997212,0.928742,0.909368,-0.572977,0.104278,0.356768,0.510642,3.31411,-2.46765,-2.20172,-2.81868,-3.04499,0.080819,-5.67805,4.18719,5.93967,-0.0453659,0.0915151,0.0580179,-0.0959605,-0.00103987,0.0968471,0.0948269,-0.0597487,-0.132814
-186.951,0.828696,0.0497712,6,63,0,197.504,-0.115796,-6.15884,-0.611236,-0.673259,-0.411922,-0.408994,0.600599,-0.380162,0.594046,0.43219,6.51659,-0.595375,0.815251,1.26252,0.0100049,-0.335191,1.17935,-0.325347,-0.783532,0.100203,0.274656,0.296907,2.58483,-3.98317,-4.38735,-2.68432,-2.66524,3.91385,-2.47736,3.87115,2.8164,-0.0596585,0.0816907,0.126509,0.00100253,-0.0335872,0.118174,-0.0326008,-0.0785124,-0.115796
-191.632,0.675233,0.0497712,6,127,0,198.915,-0.162647,-4.0923,-0.580934,-0.605426,-0.384074,-0.383162,0.093396,-1.64284,-0.425358,0.390124,4.1779,-0.723232,1.06905,1.26696,-1.55476,-0.082719,0.722009,0.394317,-1.10046,0.0865915,0.359629,0.423653,2.18392,-2.42708,-2.52941,-1.60462,-1.60081,0.390199,-6.86364,-1.7771,1.6299,-0.0626257,0.0925706,0.109708,-0.134629,-0.00716276,0.0625198,0.0341444,-0.0952906,-0.162647
-197.865,0.998687,0.0497712,6,127,0,210.881,-0.0204797,-9.76408,0.112564,-0.822069,-1.17316,-0.2002,0.479584,-0.578565,-0.884193,-0.279051,2.95554,-0.599595,1.17023,1.14301,-2.11566,-0.871504,0.0914196,-0.562567,-1.52289,0.0877637,0.459969,0.365962,3.12223,0.332688,-2.42966,-3.46732,-0.5917,1.41743,-1.70997,-2.61327,-0.824748,-0.0526226,0.102704,0.100315,-0.185678,-0.0764864,0.00802332,-0.0493729,-0.133655,-0.0204797
-197.002,0.997634,0.0497712,6,63,0,206.038,-0.0944142,-7.18068,-0.4771,-1.5174,-1.22608,-0.491207,1.33141,-0.53738,0.128348,0.147034,2.22546,-0.243329,1.48777,0.936277,-1.1868,-0.536306,-1.23084,0.337917,0.298106,0.0691866,0.322087,0.450151,2.48004,-1.06177,-3.37691,-2.7286,-1.09316,2.96301,-1.19592,0.285632,0.327218,-0.0168351,0.102933,0.0647778,-0.0821103,-0.0371051,-0.0851579,0.0233793,0.0206249,-0.0944142
-204.936,0.924245,0.0497712,6,127,0,216.793,-0.158102,-3.77661,0.225892,-2.15639,-0.674949,-1.21456,-0.0652976,-1.47491,-0.997249,0.937175,2.05985,-0.428177,1.7212,1.05913,2.01399,-1.27752,0.430542,-0.662176,-1.02517,0.0577127,0.320052,0.359613,2.09677,0.465304,-4.44184,-1.39029,-2.50182,-0.134503,-3.0381,-2.05418,1.93044,-0.0247113,0.099335,0.0611255,0.116233,-0.0737292,0.0248477,-0.038216,-0.0591653,-0.158102
-195.284,0.976315,0.0497712,7,127,0,211.187,-0.126381,-14.8491,-0.406486,-0.826608,-0.927581,-0.632932,0.721178,-0.953876,1.9908,-0.544518,5.14407,-0.453719,0.949457,1.54944,-3.04517,1.79951,1.51688,0.757139,-0.537644,0.0798427,0.300716,0.399071,3.32593,-2.09099,-4.25213,-4.77154,-3.25585,3.70979,-4.9068,10.2408,-2.80104,-0.0362261,0.0758072,0.123711,-0.243134,0.143678,0.121112,0.060452,-0.042927,-0.126381
-195.187,0.979419,0.0497712,6,63,0,210.558,-0.139861,-14.1063,-0.262048,-1.10986,-1.46254,-0.820238,-0.294473,-1.10431,0.550964,-0.509639,3.07793,-0.641892,1.30571,1.39942,-2.93854,1.20997,2.20503,0.329389,-0.774811,0.0785608,0.383085,0.443793,4.73822,-0.806563,-3.41607,-4.5016,-2.52463,-0.906365,-3.399,1.69583,-1.56863,-0.0504275,0.102577,0.109939,-0.230854,0.0950559,0.173229,0.025877,-0.0608697,-0.139861
-195.364,0.902798,0.0497712,7,127,0,206.589,-0.114839,-13.0904,0.400251,-0.37947,-1.5492,-0.531455,0.00317525,-2.16016,0.682138,-0.0586487,2.49077,-1.17675,1.33879,1.37374,-0.692688,0.607401,-1.03781,-0.79164,-0.307796,0.0532907,0.356596,0.432148,2.99839,0.996932,-0.945171,-3.85869,-1.32373,0.00790881,-5.38046,1.69905,-0.14608,-0.0627097,0.071345,0.0732073,-0.0369138,0.0323688,-0.0553055,-0.0421871,-0.0164027,-0.114839
-200.162,0.994335,0.0497712,6,127,0,210.236,-0.164011,-11.5039,-0.486661,-0.00125932,-1.20693,-0.0189387,-0.0147726,-2.48101,0.165496,-0.0317363,3.1736,-1.04681,1.68845,0.959325,-0.677909,0.846891,-1.27221,-1.27806,0.357273,0.0715291,0.282323,0.390003,2.27493,-1.54447,-0.00399659,-3.83032,-0.060104,-0.0468824,-7.87374,0.525218,-0.100718,-0.0748772,0.120774,0.0686197,-0.0484902,0.0605773,-0.091,-0.0914187,0.0255554,-0.164011
-194.263,0.826914,0.0497712,6,127,0,208.856,-0.169619,-6.35619,-0.153761,-1.07386,-0.670328,-0.954815,0.401929,-2.05015,1.20156,1.93001,2.33737,-0.620165,1.42153,0.972264,-1.36276,-0.835131,-0.00591602,-0.193608,0.809813,0.0588953,0.44513,0.376971,2.91413,-0.359397,-2.51002,-1.56681,-2.23176,0.939459,-4.79196,2.80849,4.51115,-0.0365248,0.0837215,0.0572618,-0.08026,-0.0491853,-0.000348426,-0.0114026,0.0476942,-0.169619
-192.733,0.985871,0.0497712,6,63,0,202.83,-0.121457,-9.34034,0.141239,-0.79327,-1.0152,-0.288041,0.702593,-0.756594,0.135657,-0.344288,3.23268,-0.539144,1.32721,2.50331,-1.44714,0.502719,1.48333,1.07504,-0.647046,0.0862762,0.188346,0.338104,2.4127,0.456581,-2.56439,-3.28183,-0.931145,2.27126,-2.44583,0.438536,-1.11297,-0.0465153,0.114506,0.215976,-0.124854,0.0433727,0.127976,0.0927503,-0.0558247,-0.121457
-190.109,0.978021,0.0497712,6,127,0,200.177,-0.136886,-6.42879,1.82366,-0.446927,-0.29056,-0.796097,0.220037,-2.17942,0.621583,2.05205,4.48238,-0.171012,0.825922,1.64158,-0.796346,1.38534,1.39932,-0.560578,-0.429449,0.123722,0.299875,0.343166,2.24846,8.17434,-2.0033,-1.3024,-3.56841,0.986291,-9.76898,2.78617,9.19805,-0.0211579,0.102185,0.203099,-0.0985253,0.171397,0.173127,-0.0693558,-0.0531321,-0.136886
-194.581,0.99886,0.0497712,6,127,0,203.003,-0.16449,-0.846938,-1.00682,0.204461,-0.240829,0.161346,0.543079,-1.27997,-0.637109,1.50865,4.25983,-0.293679,0.520692,0.419165,-0.560715,1.55827,1.13579,-0.817773,-0.65267,0.151957,0.260869,0.385393,2.6381,-4.2889,0.870971,-1.02589,0.687306,2.31343,-5.45246,-2.71398,6.4266,-0.0446265,0.0791226,0.0636949,-0.0852043,0.23679,0.172591,-0.124266,-0.0991775,-0.16449
-190.084,0.988695,0.0497712,6,63,0,201.24,-0.161825,-3.16989,0.0317607,-0.173185,-0.434205,-0.301089,0.849731,-2.06766,-0.421454,0.559121,3.89444,-0.111453,0.426263,0.530708,-0.568065,0.8725,1.48611,-0.482258,-0.0572675,0.22064,0.523824,0.441536,3.87721,0.12369,-0.67446,-1.69098,-1.17257,3.30923,-8.05239,-1.64133,2.17747,-0.0245911,0.0940507,0.117095,-0.125338,0.192509,0.327896,-0.106405,-0.0126355,-0.161825
-184.74,0.918122,0.0497712,6,63,0,199.171,-0.17064,-3.87794,-0.961148,-0.408614,-0.461882,-0.446227,0.82129,-1.76417,0.61369,0.32403,4.94011,-0.380812,0.6056,1.214,-0.246963,0.56196,0.475004,0.213078,-1.17034,0.150358,0.214489,0.42661,3.84596,-4.74818,-2.0186,-2.28175,-2.20441,4.05726,-8.7152,3.0317,1.60075,-0.0572582,0.0910568,0.182535,-0.0371329,0.0844953,0.0714207,0.0320381,-0.17597,-0.17064
-185.363,0.879357,0.0497712,6,63,0,196.053,-0.138819,-13.6824,0.853396,-0.921745,-0.883755,-0.70542,0.23646,-0.616178,1.12923,0.496747,4.36731,-0.236102,0.526592,0.939719,-0.066695,0.346642,0.983818,0.860735,0.363438,0.182612,0.151124,0.308433,1.50031,3.72704,-4.02554,-3.85963,-3.08079,1.0327,-2.69104,4.93168,2.16945,-0.0431151,0.0961621,0.171604,-0.0121793,0.0633011,0.179657,0.157181,0.0663682,-0.138819
-188.362,0.862865,0.0497712,6,63,0,194.866,-0.109624,-14.6901,0.943209,-0.605726,-0.847727,-0.477322,0.231847,-0.521739,0.822676,0.847054,5.03935,-0.363071,0.441094,0.967087,-0.195154,0.0432528,0.819019,0.894111,0.199759,0.20791,0.151495,0.302357,1.48492,4.75316,-3.05247,-4.27199,-2.40539,1.16836,-2.62923,4.14575,4.2686,-0.0754863,0.0917079,0.201067,-0.0405745,0.00899269,0.170282,0.185895,0.0415318,-0.109624
-187.535,0.972175,0.0497712,6,63,0,198.134,-0.181369,-7.20949,1.02603,-0.813857,-0.67408,-0.635114,1.13266,-1.64782,0.717755,0.00161337,4.08191,-0.415773,0.553867,0.814891,-0.970094,0.579413,1.83,0.861902,-0.0566265,0.105138,0.287165,0.315191,2.45819,4.18817,-3.3221,-2.75154,-2.59248,4.62342,-6.72626,2.92982,0.00658562,-0.0437137,0.0582327,0.0856763,-0.101994,0.0609185,0.192403,0.090619,-0.00595362,-0.181369
-194.409,0.913958,0.0497712,7,127,0,202.412,-0.08755,-15.1472,0.0831507,-1.36428,-1.61338,-1.32555,-0.692852,-0.951861,0.163341,0.898988,2.9336,-0.497288,0.413717,0.661645,-0.821515,-0.982568,1.75634,0.503318,0.0234142,0.154518,0.337982,0.451132,4.97034,0.24393,-4.00225,-4.733,-3.88863,-2.03255,-2.79238,0.479177,2.63727,-0.0768398,0.0639267,0.102236,-0.126939,-0.151824,0.271386,0.0777715,0.00361791,-0.08755
-195.538,0.998223,0.0497712,6,63,0,206.752,-0.179729,-13.6693,-0.417103,-1.77743,-1.82952,-1.37143,-0.802907,-0.712796,0.760453,1.63635,2.22371,-0.459516,0.644158,0.291523,-1.17251,-1.11978,1.24004,0.187914,-1.26233,0.164013,0.465467,0.42833,3.76145,-0.927518,-3.9525,-4.06832,-3.04967,-1.78544,-1.58505,1.69103,3.63877,-0.0753667,0.105651,0.0478136,-0.192307,-0.183658,0.203383,0.0308204,-0.207039,-0.179729
-190.081,0.962285,0.0497712,6,63,0,203.926,-0.123458,-14.614,-0.058398,-1.50387,-1.16614,-0.87079,-0.934145,0.222112,0.246282,0.361357,3.45317,-0.453427,0.721441,1.58127,-0.701704,-0.101599,0.959117,0.323213,-0.964691,0.154898,0.340006,0.417949,2.74713,-0.201658,-5.19312,-4.02689,-3.00699,-3.22577,0.766993,0.850453,1.24783,-0.0702349,0.11175,0.244936,-0.108692,-0.0157375,0.148565,0.050065,-0.149429,-0.123458
-192.163,0.883491,0.0497712,7,127,0,202.609,-0.2179,-6.72046,-0.498761,-2.93383,-1.00427,-1.50841,1.41918,-0.592449,0.787917,-1.68285,2.58808,-0.730848,0.755637,1.39155,-0.28694,-0.889945,1.27208,0.433796,0.0204312,0.095284,0.358213,0.348872,2.58282,-1.29083,-7.593,-2.59913,-3.90388,3.67296,-1.53331,2.03919,-4.35535,-0.0696381,0.0720001,0.132593,-0.0273408,-0.0847975,0.121209,0.0413338,0.00194677,-0.2179
-188.892,0.71469,0.0497712,6,127,0,198.093,-0.173575,-6.47684,-0.77803,-2.03387,-0.625734,-1.21098,0.956685,-0.112119,0.632534,-1.49192,5.1506,-0.841851,0.539791,1.36132,-0.329687,-0.236372,0.412998,-0.603871,-0.119476,0.113165,0.344561,0.41556,2.89573,-4.00732,-10.4756,-3.2229,-6.23726,4.92751,-0.577482,3.25793,-7.68428,-0.0952684,0.0610856,0.154055,-0.0373092,-0.0267491,0.0467371,-0.0683373,-0.0135205,-0.173575
-188.09,0.871379,0.0497712,6,63,0,197.857,-0.252738,-12.4873,-0.696942,-1.14833,-0.999173,-0.759312,0.529048,-0.811858,0.87062,-1.12122,4.26354,-0.350795,0.51483,1.14193,-1.31931,0.37104,0.685165,-0.268034,0.904047,0.1689,0.265654,0.384941,3.06662,-2.97144,-4.89594,-4.26001,-3.23736,2.25562,-3.46139,3.71192,-4.78038,-0.0592492,0.0869547,0.192872,-0.222831,0.0626686,0.115724,-0.0452709,0.152693,-0.252738
-190.645,0.993888,0.0497712,6,63,0,197.942,-0.0620861,-7.06206,0.572952,-1.67163,-0.913207,-1.12589,0.785986,-0.927966,0.277544,0.384994,2.95001,-0.261671,0.794538,1.15739,-0.0439309,0.955245,1.58599,1.27201,-1.69699,0.114086,0.313387,0.306297,1.68193,1.69021,-4.93133,-2.69397,-3.3214,2.31867,-2.73751,0.818759,1.13574,-0.0298529,0.0906457,0.132042,-0.0050119,0.10898,0.180939,0.145119,-0.193603,-0.0620861
-191.153,0.99225,0.0497712,6,63,0,204.16,-0.0637221,-7.18631,0.825157,-1.65608,-0.845341,-1.07781,0.530232,-1.18204,-0.0417178,0.0471156,2.98083,-0.305325,0.87808,1.38155,0.217638,1.01293,1.19842,1.47154,-2.0011,0.111669,0.27105,0.321029,1.89502,2.45965,-4.93649,-2.51982,-3.21278,1.58053,-3.52345,-0.124354,0.140444,-0.0340952,0.0980539,0.154275,0.0243033,0.113113,0.133826,0.164325,-0.22346,-0.0637221
-193.664,0.961383,0.0497712,6,63,0,203.277,-0.18237,-11.7287,-1.22705,-0.836433,-1.05764,-0.854414,0.58965,-1.42742,2.00148,0.0152287,3.71464,-0.574793,0.595475,0.223158,-1.00964,0.214409,1.04244,-1.22877,0.966101,0.154648,0.188808,0.49917,4.4602,-4.55805,-3.10705,-3.92877,-3.17384,2.19034,-5.30235,7.4348,0.0565691,-0.0888906,0.0920891,0.034511,-0.156139,0.033158,0.161211,-0.190026,0.149406,-0.18237
-194.904,0.981293,0.0497712,6,63,0,205.291,-0.0323517,-5.0561,1.08116,-0.223046,-0.539899,-0.139053,0.421096,-1.32442,-1.43078,1.67605,4.13843,-0.188037,0.894058,1.70496,-0.335942,1.02376,1.33717,1.86634,-1.2633,0.122693,0.328621,0.380938,1.9562,4.47433,-0.923061,-2.23433,-0.575463,1.74268,-5.48102,-5.9212,6.93622,-0.0230708,0.109695,0.209186,-0.0412177,0.125609,0.164061,0.228986,-0.154998,-0.0323517
-187.245,0.976153,0.0497712,6,63,0,204.183,-0.117657,-5.66358,0.488007,-0.711731,-0.51386,-0.712687,0.536749,-0.802315,0.00213043,1.54057,4.30271,-0.217558,0.889022,0.335403,-0.516297,0.872946,1.33215,-0.0250088,0.0331449,0.12534,0.329236,0.311412,2.2591,2.09975,-3.06237,-2.21099,-3.06649,2.30948,-3.45213,0.00916664,6.62862,-0.0272687,0.11143,0.0420393,-0.0647124,0.109415,0.166971,-0.00313459,0.00415436,-0.117657
-197.677,0.838908,0.0497712,7,127,0,202.948,-0.163814,-5.78436,-1.66357,-0.294401,-0.770374,-0.471753,0.759555,-2.24107,1.15293,0.524693,2.98201,-0.543147,0.980494,2.48281,-0.815285,0.256836,2.42186,1.79578,-2.31588,0.0921351,0.199805,0.326565,1.91043,-4.96078,-0.877905,-2.29726,-1.40677,2.265,-6.68288,3.43803,1.56464,-0.0500429,0.0903379,0.228754,-0.0751164,0.0236636,0.223138,0.165454,-0.213374,-0.163814
-191.523,0.93592,0.0497712,6,63,0,207.886,-0.0520182,-7.73091,1.23993,-0.490738,-0.489327,-0.611896,0.393812,-1.0691,-0.0609249,1.47331,5.04709,-0.466312,1.24679,1.58583,-1.22679,0.81156,0.167769,0.747872,0.0201567,0.0859674,0.163925,0.314522,1.84721,6.25803,-2.4768,-2.46968,-3.08829,1.9876,-5.39586,-0.307493,7.43595,-0.0400876,0.107183,0.13633,-0.105464,0.0697677,0.0144227,0.0642926,0.00173282,-0.0520182
-188.766,0.88811,0.0497712,6,127,0,202.265,-0.119141,-8.33959,-1.14119,-0.933152,-1.05819,-0.705614,0.504109,-1.40645,0.30939,0.187513,2.9311,-0.40817,0.870774,1.16733,-1.01631,-0.492379,-0.0131176,-1.45827,0.163043,0.131595,0.41979,0.419436,3.03062,-3.34493,-2.73516,-3.10166,-2.06822,1.47759,-4.12244,0.906853,0.549618,-0.0537132,0.11459,0.153615,-0.133741,-0.0647948,-0.00172621,-0.191901,0.0214557,-0.119141
-192.516,0.951386,0.0497712,6,63,0,198.198,-0.194815,-8.46726,-0.672873,-0.982801,-1.22191,-0.491373,0.542413,-1.60108,0.0572345,0.0348786,2.45971,-0.267531,0.709595,0.625328,-1.04998,-0.420848,-0.595116,-1.38887,0.34255,0.137068,0.424486,0.41123,4.07089,-1.65507,-2.4174,-3.00555,-1.20863,1.33418,-3.93817,0.14078,0.0857911,-0.0366699,0.0972628,0.0857125,-0.143919,-0.0576848,-0.0815714,-0.190369,0.0469526,-0.194815
-184.971,0.999976,0.0497712,6,63,0,198.968,-0.205685,-9.42763,0.274226,-1.12625,-0.847476,-1.13238,0.145536,-1.79872,0.571463,0.549212,3.68118,-0.519343,0.619458,0.844516,-1.02194,-0.0476929,1.60823,0.160912,-1.27228,0.140844,0.217028,0.323157,1.66002,1.00947,-4.14591,-3.11971,-4.16848,0.535744,-6.6214,2.10366,2.02175,-0.0731462,0.0872468,0.118945,-0.143933,-0.00671725,0.226509,0.0226634,-0.179193,-0.205685
-188.608,0.953686,0.0497712,6,63,0,196.154,-0.219625,-9.7908,0.00161533,-1.36877,-0.851964,-0.836875,0.70818,-0.0861177,0.983646,0.521572,3.9619,-0.365264,0.76219,1.13764,-1.3361,1.00999,-0.0282889,-0.054831,-0.128085,0.114726,0.281433,0.259437,1.64094,0.00639977,-5.42293,-3.3754,-3.31562,2.80574,-0.34119,3.89711,2.06642,-0.0419053,0.0874432,0.130517,-0.153286,0.115873,-0.00324548,-0.00629055,-0.0146947,-0.219625
-186.524,0.892253,0.0497712,6,63,0,197.31,-0.160956,-6.79198,-0.509811,-1.18016,-0.657018,-1.06698,0.411391,-1.47802,1.32891,1.21825,3.41317,-0.535292,0.643187,1.00408,-0.677231,0.762274,0.792144,-0.407942,-0.617158,0.151408,0.214373,0.256858,1.4008,-1.74007,-4.0281,-2.24251,-3.64178,1.40414,-5.04472,4.53578,4.1581,-0.0810476,0.0973838,0.152026,-0.102538,0.115415,0.119937,-0.0617658,-0.0934428,-0.160956
-189.142,0.996505,0.0497712,6,63,0,193.873,-0.193227,-8.58661,-0.672739,-1.3141,-1.051,-1.17349,0.662007,-1.58237,1.32694,1.34014,2.8617,-0.206899,0.566533,0.8779,-0.407527,0.724224,1.65013,-0.0980466,-0.643597,0.174819,0.257408,0.218393,1.31114,-1.92518,-3.76057,-3.00766,-3.35819,1.89447,-4.52828,3.7973,3.83509,-0.03617,0.0990408,0.153474,-0.0712435,0.126608,0.288475,-0.0171404,-0.112513,-0.193227
-191.383,0.598892,0.0497712,6,63,0,207.913,-0.124547,-9.10493,0.926718,-1.17548,-0.793861,-1.01246,0.785196,-1.17877,1.97131,1.50406,3.02447,-0.52415,0.913021,0.50684,-0.917688,0.329336,1.69413,-0.869838,0.457516,0.101466,0.261344,0.26691,1.45085,2.80283,-3.55519,-2.40101,-3.06215,2.3748,-3.56516,5.96216,4.54898,-0.0531834,0.0926406,0.051427,-0.0931141,0.0334163,0.171896,-0.0882589,0.0464223,-0.124547
-190.85,0.997689,0.0497712,6,63,0,199.756,-0.197275,-5.09367,-0.236376,-1.22734,-0.513383,-0.873211,0.532489,-1.40566,0.00981732,-0.270076,4.13054,-0.50003,0.929245,2.44294,-0.0212316,0.0068331,0.445228,-0.93976,-1.44239,0.0948124,0.231416,0.288927,1.38106,-0.976358,-5.06959,-2.12055,-3.60683,2.19947,-5.80612,0.0405508,-1.11556,-0.0474091,0.088104,0.231621,-0.00201302,0.000647863,0.0422131,-0.0891009,-0.136757,-0.197275
-187.401,0.738219,0.0497712,7,127,0,198.548,-0.119528,-12.1931,-0.352966,0.160016,-0.491844,-0.2619,0.0651814,-1.30224,1.5631,1.25499,7.05624,-0.639516,1.54543,0.582661,-0.885274,0.328509,1.73072,-0.115286,1.41154,0.0920938,0.243792,0.332591,1.92982,-2.49061,1.12911,-3.47056,-1.84803,0.459936,-9.18889,11.0296,8.85548,-0.0588954,0.142324,0.0536594,-0.0815282,0.0302536,0.159388,-0.0106171,0.129994,-0.119528
-190.848,0.647269,0.0497712,6,63,0,196.896,-0.11572,-11.6815,-0.81879,0.408665,-0.539032,-0.115647,-0.230351,-1.3755,1.78328,1.62335,5.45161,-0.643957,1.53923,0.537864,-0.833293,0.6903,1.50465,-0.107552,1.44427,0.0776197,0.239495,0.343313,2.02842,-4.46373,2.22788,-2.93859,-0.63046,-1.25578,-7.49871,9.72176,8.84989,-0.0499838,0.119474,0.0417489,-0.06468,0.0535809,0.116791,-0.00834819,0.112104,-0.11572
-191.75,0.818505,0.0497712,6,63,0,201.846,-0.124048,-13.7317,-1.64162,0.194311,-0.717378,-0.209956,-0.251656,-0.967499,1.65992,1.78987,5.66651,-0.458253,1.39163,1.00606,-1.32029,1.35327,0.784537,0.410349,1.36862,0.116273,0.295754,0.362304,1.87867,-9.30226,1.10107,-4.06503,-1.18972,-1.42601,-5.48234,9.40598,10.1423,-0.0532827,0.16181,0.116978,-0.153515,0.15735,0.0912209,0.0477127,0.159135,-0.124048
-189.463,0.951844,0.0497712,6,127,0,203.372,-0.172791,-4.66613,1.37842,-1.1192,-0.523793,-0.722207,1.08567,-1.83402,-0.46797,-1.01005,3.49955,-0.164026,0.476649,0.968254,-0.210563,-0.922001,1.54034,0.287699,-2.41934,0.168708,0.258539,0.351919,2.57316,4.82386,-3.9167,-1.83304,-2.5274,3.79937,-6.41824,-1.63769,-3.53472,-0.0276726,0.0804146,0.163352,-0.0355237,-0.155549,0.259868,0.0485371,-0.408162,-0.172791
