# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=1
# iter=3000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=300
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-194.867,0.855569,0.0516478,6,63,0,201.797,-0.0709706,-7.07885,2.09539,-1.02139,-0.902595,-0.962018,0.737644,-2.80021,-0.241221,-0.124723,2.28094,-0.135813,0.566706,0.832465,-0.873312,0.290581,2.47361,0.355414,1.06582,0.116408,0.364496,0.420989,3.757,4.77945,-2.32973,-2.05876,-2.19431,1.68252,-6.38711,-0.55021,-0.284486,-0.0158097,0.0659689,0.0969053,-0.10166,0.0338259,0.287947,0.041373,0.12407,-0.0709706
-188.788,0.96594,0.0516478,6,63,0,205.463,-0.168403,-10.5189,-0.814338,-0.824478,-1.11275,-0.48506,-0.352796,-0.494566,0.526495,1.16333,2.70629,-0.107728,0.396783,0.836874,-0.534857,1.05874,0.292878,-0.369687,-1.41349,0.260838,0.298141,0.419488,2.92919,-2.20383,-2.23127,-3.01142,-1.31271,-0.954768,-1.33844,1.42485,3.1483,-0.0280995,0.103496,0.218289,-0.139511,0.27616,0.0763937,-0.0964286,-0.368692,-0.168403
-192.587,0.994251,0.0516478,6,63,0,200.494,-0.154809,-9.04319,0.204963,-1.11799,-1.35047,-0.753918,0.706648,-0.985002,-0.561155,1.78295,2.83022,-0.351888,0.39857,0.143455,-0.464303,1.952,0.769058,0.0723278,-0.6251,0.216226,0.495593,0.424374,3.56981,0.580091,-3.16416,-3.82213,-2.13376,1.99997,-2.78777,-1.58819,5.04615,-0.0760875,0.0861813,0.0310188,-0.100394,0.422074,0.16629,0.0156392,-0.135163,-0.154809
-189.906,0.91956,0.0516478,6,63,0,204.784,-0.181472,-17.5999,1.02366,-0.841261,-0.867092,-0.595438,-0.106964,-0.518808,1.40927,-0.0432575,5.39034,-0.326054,0.567739,1.26277,-1.02509,0.968632,1.03982,0.655342,-0.920757,0.199931,0.192114,0.473554,3.29453,5.51786,-4.53469,-4.67392,-3.20961,-0.576571,-2.79656,7.59645,-0.233173,-0.0651884,0.113509,0.252467,-0.204947,0.19366,0.207893,0.131023,-0.184088,-0.181472
-185.531,0.992944,0.0516478,6,63,0,196.46,-0.121777,-12.3029,0.452427,-0.8375,-1.23062,-0.806663,0.280735,-1.6968,1.31506,-0.200226,3.0194,-0.355153,0.473758,1.00752,-0.990829,0.72801,0.770238,-0.87197,-0.606145,0.143859,0.17073,0.330001,2.91505,1.36606,-2.52875,-3.71574,-2.43564,0.847652,-5.12332,3.9707,-0.604562,-0.0510917,0.0681542,0.144941,-0.142539,0.10473,0.110805,-0.12544,-0.0871992,-0.121777
-193.38,0.974575,0.0516478,6,63,0,200.752,-0.135031,-12.9964,0.539012,-0.522541,-1.25375,-0.903711,0.623845,-2.21189,2.18575,1.85452,3.24614,-0.727984,0.880063,1.22887,-1.86817,0.537089,0.980624,1.42141,-0.888964,0.105292,0.326473,0.453733,2.84468,1.74971,-1.69624,-4.06984,-2.93357,2.02509,-7.1801,7.09527,6.02002,-0.0766506,0.0926633,0.12939,-0.196702,0.056551,0.103251,0.149662,-0.0936004,-0.135031
-193.784,0.997529,0.0516478,6,63,0,205.323,-0.0689051,-9.8172,1.76232,-1.15726,-1.18035,-0.565997,0.872545,-0.679961,-0.590657,0.0126996,2.97198,-0.162571,1.03118,1.72471,-0.793062,1.1686,0.766149,-0.822137,1.79504,0.0830846,0.231759,0.352687,2.9604,5.23758,-3.43934,-3.50798,-1.68213,2.59318,-2.02083,-1.75542,0.0377429,-0.0135072,0.0856749,0.143297,-0.0658913,0.0970927,0.0636552,-0.0683069,0.14914,-0.0689051
-190.767,0.928219,0.0516478,6,63,0,202.021,-0.0792246,-10.7325,2.35323,-0.891667,-0.952327,-0.881402,0.226494,-1.99943,-0.753529,0.0724677,3.51808,-0.436907,1.21443,1.32073,-0.999665,1.39741,0.579479,-0.44114,1.0309,0.0780587,0.259298,0.363415,2.60011,8.27886,-3.13696,-3.35036,-3.10085,0.796824,-7.03417,-2.65098,0.254947,-0.0341044,0.0947969,0.103095,-0.0780326,0.10908,0.0452334,-0.0344348,0.0804705,-0.0792246
-188.866,0.9971,0.0516478,6,63,0,195.435,-0.0800598,-9.01909,2.1125,-1.1493,-1.00292,-0.811724,0.87523,-2.02259,-0.15066,-0.608628,3.13336,-0.321375,1.02696,1.64478,-1.13605,0.934979,0.692551,0.526517,-0.0897452,0.0746224,0.247746,0.364507,2.52782,6.61923,-3.60116,-3.1425,-2.54342,2.74241,-6.33751,-0.472073,-1.90705,-0.0239818,0.076634,0.122737,-0.084775,0.0697704,0.0516799,0.03929,-0.00669701,-0.0800598
-190.606,0.999807,0.0516478,6,63,0,204.974,-0.128912,-10.7885,2.52488,-1.34359,-1.16089,-1.15394,1.26851,-1.98793,0.251132,0.258942,3.47429,-0.288622,0.656322,1.18373,-1.68124,0.655872,-0.00813201,-1.31431,-0.721373,0.132377,0.221923,0.374266,3.59431,8.77215,-4.66802,-4.03326,-4.00911,4.40717,-6.90665,0.872504,0.899637,-0.0382069,0.086882,0.156698,-0.222557,0.0868224,-0.00107649,-0.173984,-0.0954932,-0.128912
-192.03,0.817753,0.0516478,6,63,0,205.605,-0.13389,-10.2218,-1.31687,-0.17565,-0.797828,-0.382268,-0.449079,-1.18485,0.462578,0.746929,4.07238,-0.488584,0.601118,0.889374,0.150154,1.12936,2.63058,1.85097,-0.704855,0.188622,0.427281,0.34542,2.36682,-5.36279,-0.715314,-3.24906,-1.55674,-1.82882,-4.82518,1.8838,3.04178,-0.0921579,0.113384,0.167756,0.0283224,0.213022,0.496186,0.349135,-0.132951,-0.13389
-187.455,0.998044,0.0516478,6,63,0,198.404,-0.0934826,-8.96748,-1.16793,0.0073354,-0.564787,-0.489987,-0.496838,-2.28224,0.971279,0.713977,4.77125,-0.282344,0.777091,0.480606,-0.0456915,-0.156401,0.718837,0.84793,0.309921,0.172455,0.282235,0.382127,2.41772,-5.57248,0.034999,-2.69474,-2.33785,-2.37054,-10.8891,4.63422,3.40656,-0.0486915,0.134013,0.0828827,-0.00787971,-0.026972,0.123967,0.14623,0.0534474,-0.0934826
-184.226,0.993074,0.0516478,6,63,0,195.739,-0.139326,-4.59533,-1.08193,-1.12197,-0.538742,-0.77731,0.941869,-0.717883,0.608844,0.482056,4.35243,-0.323193,0.715295,1.37612,-1.04961,1.28733,1.77413,0.363806,-1.61437,0.144763,0.244638,0.298117,2.27206,-4.70902,-4.88329,-2.34484,-3.38319,4.09942,-3.12454,2.64995,2.09811,-0.0467864,0.103548,0.199211,-0.151944,0.186357,0.256828,0.0526656,-0.2337,-0.139326
-186.249,0.994698,0.0516478,5,31,0,191.953,-0.145793,-4.74462,-0.966763,-1.34872,-0.597686,-0.893831,0.977929,-0.313571,0.325383,0.589721,4.8006,-0.447223,0.465671,0.981861,-1.15476,1.73054,1.58192,0.685126,-1.32669,0.162005,0.181244,0.314155,2.36702,-4.64104,-6.47466,-2.86925,-4.29092,4.69464,-1.50533,1.56203,2.83101,-0.0724522,0.0754408,0.159066,-0.187077,0.280356,0.256278,0.110994,-0.214929,-0.145793
-184.138,0.257574,0.0516478,6,63,0,198.159,-0.0689371,-4.69488,-0.862356,-0.653962,-0.476422,-0.448886,0.485728,-1.54565,-0.188158,-0.996426,4.7572,-0.258722,0.474884,0.743867,-0.384551,-0.576874,1.44427,0.751558,-0.645784,0.193359,0.197494,0.369865,2.15083,-4.1024,-3.11103,-2.26643,-2.13544,2.31071,-7.35296,-0.895106,-4.7402,-0.0500262,0.0918231,0.143833,-0.0743562,-0.111544,0.279263,0.14532,-0.124868,-0.0689371
-179.759,0.975459,0.0516478,6,63,0,191.071,-0.135413,-7.26331,-0.642297,-0.243509,-0.395012,-0.519981,0.284995,-1.07176,1.48384,1.96527,5.56952,-0.254917,0.479903,0.854625,-0.298166,0.493994,1.72457,-0.216631,-0.734266,0.235819,0.264374,0.326332,2.45863,-3.57729,-1.35623,-2.20003,-2.89605,1.58729,-5.96921,8.26427,10.9456,-0.0601143,0.11317,0.201537,-0.0703133,0.116493,0.406687,-0.0510858,-0.173154,-0.135413
-184.67,0.923767,0.0516478,6,63,0,193.964,-0.124961,0.0894939,0.183921,0.188309,-0.105877,-0.202034,0.612848,-1.73178,0.0593284,2.11641,5.9979,-0.0453596,0.403476,0.583173,-0.619503,0.0577979,0.523811,-0.167036,-0.554371,0.296532,0.127404,0.374302,2.2051,1.10314,1.12946,-0.635039,-1.21178,3.6758,-10.3871,0.355846,12.694,-0.0134506,0.119644,0.172929,-0.183702,0.0171389,0.155327,-0.0495316,-0.164389,-0.124961
-185.919,0.794281,0.0516478,6,63,0,195.629,-0.109367,-6.62361,0.924346,-0.302632,-0.736139,-0.457907,0.707381,-2.11665,0.797448,2.75425,2.84213,-0.168452,0.401606,0.719412,-0.0767589,0.8006,1.61777,0.491876,-1.09488,0.270466,0.320141,0.372282,3.30805,2.62711,-0.860118,-2.0922,-1.30143,2.01046,-6.0158,2.26645,7.82793,-0.0455605,0.108621,0.194577,-0.0207607,0.216535,0.437552,0.133036,-0.296128,-0.109367
-182.513,0.756661,0.0516478,6,95,0,195.382,-0.102266,-7.31912,0.524737,-1.10012,-0.948203,-0.93511,0.849587,-1.74701,0.402764,1.2918,2.99697,-0.242961,0.428818,0.655538,-0.113133,0.51405,0.96244,0.76584,-1.09364,0.242635,0.333758,0.40445,4.01794,1.57262,-3.29703,-2.84173,-2.80249,2.54619,-5.23572,1.20707,3.87148,-0.0589508,0.104046,0.159056,-0.02745,0.124726,0.233521,0.185819,-0.265355,-0.102266
-183.576,0.995929,0.0516478,6,95,0,190.31,-0.129239,-8.45394,0.0179096,-0.797873,-1.18543,-0.810717,1.2048,-1.80283,0.103342,1.16636,3.45754,-0.168776,0.35776,0.628376,-0.483967,0.719795,1.3042,0.766872,-0.946308,0.257852,0.349127,0.414285,3.90906,0.0619232,-2.75868,-4.09866,-2.80309,4.16565,-6.23338,0.357311,4.03272,-0.0435192,0.0922492,0.162028,-0.124792,0.185601,0.336292,0.19774,-0.244008,-0.129239
-187.985,0.958606,0.0516478,5,31,0,192.313,-0.109874,-8.85599,0.754993,-1.07837,-0.705039,-0.946705,0.33639,-1.93229,1.15832,0.181437,3.44772,-0.221078,0.354408,0.719596,-0.349052,1.49245,1.26881,0.831342,-1.86833,0.219182,0.192079,0.437797,4.22813,2.60301,-3.71794,-2.43078,-3.26398,1.15978,-6.66199,3.99356,0.625546,-0.0484564,0.0776799,0.157723,-0.0765058,0.327118,0.278101,0.182215,-0.409505,-0.109874
-183.848,0.993362,0.0516478,6,63,0,195.256,-0.0935824,-10.9127,0.118403,-0.920937,-1.05173,-0.913041,0.14215,-1.37693,-0.463069,0.598667,4.17882,-0.276581,0.378514,0.781812,-0.595725,0.889599,0.651139,0.469976,-1.71121,0.231986,0.304502,0.389133,4.16403,0.494784,-3.84843,-4.39499,-3.81543,0.59402,-5.75396,-1.93508,2.50172,-0.0641631,0.0878102,0.18137,-0.1382,0.206375,0.151055,0.109028,-0.396978,-0.0935824
-188.734,0.956215,0.0516478,6,127,0,195.23,-0.211366,-8.47812,0.239263,-1.70165,-1.02943,-1.11529,0.230824,-1.51579,1.4554,1.06398,2.32744,-0.209409,0.498107,0.763928,-0.190697,1.3768,1.07777,1.08559,0.898896,0.196812,0.359564,0.390297,2.25644,0.55687,-3.96048,-2.39593,-2.59577,0.53723,-3.52792,3.38735,2.47636,-0.0412143,0.0980336,0.15035,-0.0375314,0.270972,0.212119,0.213658,0.176914,-0.211366
-200.932,0.880972,0.0516478,6,63,0,212.062,-0.115253,-8.35036,-2.23896,-1.16927,-1.27949,-0.737656,0.881294,-0.888346,0.491749,-1.16776,2.94104,-0.61946,1.15562,1.09236,-1.44028,-2.26154,-0.557366,0.174091,0.846305,0.074512,0.338894,0.437768,3.72763,-6.58486,-3.43887,-3.76302,-2.16948,2.59192,-2.61266,1.44625,-3.43443,-0.0461572,0.0861079,0.0813943,-0.107318,-0.168512,-0.0415305,0.0129719,0.0630599,-0.115253
-198.201,0.999369,0.0516478,6,63,0,214.225,-0.0563151,-4.00331,0.667578,-2.34099,-1.07675,-1.21095,1.7427,-0.276722,-1.30804,0.797016,2.89684,-0.559498,0.536131,1.08391,-0.793368,1.34764,2.98448,1.07125,-0.744831,0.119288,0.371447,0.460181,3.67965,1.93386,-6.78147,-3.11917,-3.50792,5.04832,-0.801617,-3.78918,2.30882,-0.0667413,0.063954,0.129297,-0.0946392,0.160757,0.356012,0.127787,-0.0888494,-0.0563151
-199.799,0.966513,0.0516478,7,127,0,212.686,-0.0563517,-9.56462,0.00734872,-2.21494,-2.25515,-1.86485,1.71819,-3.12733,1.16245,0.295784,1.73234,-0.227223,1.00876,1.06655,-1.29226,0.793355,-0.0945837,-1.15334,0.904031,0.106351,0.264612,0.430085,3.8346,0.0127305,-3.83704,-3.9067,-3.23056,2.97649,-5.41761,2.01376,0.512399,-0.0241655,0.107283,0.113429,-0.137433,0.0843743,-0.0100591,-0.122659,0.0961449,-0.0563517
-201.186,0.997036,0.0516478,6,63,0,211.202,-0.0540223,-9.68298,0.121558,-2.31228,-2.23367,-1.91991,1.92141,-3.14814,1.37925,0.336067,1.6794,-0.221135,1.05788,0.906029,-1.19436,0.825203,0.0749762,-1.15889,0.869013,0.110714,0.250449,0.431805,3.6355,0.204144,-3.88324,-3.75122,-3.2243,3.22682,-5.28698,2.31631,0.56439,-0.0244829,0.117123,0.10031,-0.132232,0.0913618,0.00830094,-0.128305,0.0962122,-0.0540223
-192.159,0.987407,0.0516478,6,63,0,210.174,-0.154463,-12.3525,-0.800777,-1.42381,-2.48703,-0.789674,0.547774,-0.972086,-0.00919382,0.497526,1.85844,-0.12355,0.38077,0.682822,-0.310709,0.63826,1.89056,0.880075,-1.77236,0.232571,0.218425,0.400288,2.90216,-1.4882,-2.64606,-4.62199,-1.46756,1.018,-1.80656,-0.0170861,0.924621,-0.0287341,0.088556,0.158805,-0.0722619,0.148441,0.439689,0.20468,-0.4122,-0.154463
-186.484,0.991396,0.0516478,6,63,0,199.194,-0.162085,-11.7075,-1.16161,-1.56086,-1.67498,-0.808778,0.499633,-1.1053,1.89286,0.342026,2.2948,-0.246632,0.550603,0.735508,-0.780761,0.242576,0.717631,0.0763641,-0.235646,0.186546,0.292781,0.346074,2.15658,-2.66566,-3.58185,-3.84375,-1.85598,1.14656,-2.53644,4.34373,0.784881,-0.0460082,0.102713,0.137206,-0.145648,0.0452516,0.133871,0.0142454,-0.0439589,-0.162085
-190.494,0.950773,0.0516478,6,63,0,197.536,-0.107155,-9.96982,-1.30941,-1.62341,-1.5185,-1.25542,0.719064,-0.885062,1.51552,0.552435,2.21515,-0.458112,0.466125,0.486511,-0.679781,-0.114298,1.28052,0.103684,-0.100318,0.224986,0.425086,0.351303,2.42607,-2.90053,-3.5961,-3.36372,-2.78095,1.59284,-1.96055,3.35711,1.22373,-0.103069,0.104872,0.109458,-0.152941,-0.0257155,0.288099,0.0233275,-0.0225702,-0.107155
-192.048,0.974467,0.0516478,6,63,0,200.8,-0.111521,-9.96947,-0.153977,-1.23786,-1.54541,-0.686487,0.519693,-2.18357,1.17486,-0.341739,2.19902,-0.115696,0.533438,0.521972,-0.14369,0.234912,1.82638,1.38387,0.115566,0.144535,0.269937,0.36647,2.27159,-0.338598,-2.72209,-3.39839,-1.5096,1.14282,-4.80171,2.58355,-0.75149,-0.0167221,0.0771003,0.075443,-0.0207682,0.0339529,0.263975,0.200017,0.0167033,-0.111521
-188.835,0.936315,0.0516478,6,127,0,204.255,-0.113216,-8.37588,-0.0659388,-1.50904,-1.48032,-1.06731,1.91847,-1.33104,1.02668,0.79556,2.62126,-0.361266,0.41592,0.896892,-0.11849,0.441471,1.47048,0.174255,0.379702,0.228746,0.214323,0.40017,2.23307,-0.172843,-3.95557,-3.88031,-2.79768,5.02881,-3.489,2.69119,2.08537,-0.0826383,0.0951402,0.205161,-0.0271041,0.100985,0.336368,0.0398602,0.0868555,-0.113216
-187.428,0.969163,0.0516478,6,127,0,199.46,-0.0917912,-13.1848,0.931628,-0.903942,-1.88409,-0.991455,-0.0481149,-2.526,0.0616775,0.19226,2.38088,-0.169361,0.316547,0.941071,-0.376473,0.706616,0.623533,0.469225,-1.0494,0.293843,0.379683,0.444117,3.7908,2.21809,-2.15217,-4.48578,-2.36053,-0.114556,-6.01409,0.146847,0.457747,-0.0497656,0.0930153,0.276527,-0.110624,0.207634,0.183221,0.137878,-0.308359,-0.0917912
-185.655,0.964526,0.0516478,6,127,0,197.411,-0.103994,-8.66141,1.72365,-0.604905,-0.935001,-0.650979,0.87216,-2.4815,0.256737,-0.0589263,2.72584,-0.128997,0.187487,0.408065,-0.440265,0.207559,1.13075,-0.849302,-0.503545,0.364153,0.218032,0.394934,3.61287,4.69839,-1.64887,-2.54866,-1.77446,2.37737,-6.76417,0.699823,-0.160623,-0.0469745,0.0682738,0.148598,-0.160324,0.075583,0.411766,-0.309275,-0.183367,-0.103994
-183.349,0.981824,0.0516478,6,63,0,193.515,-0.11931,-9.76369,0.696311,-1.59976,-1.17829,-1.27843,1.20153,-0.868527,1.50519,1.61722,3.05607,-0.29924,0.373634,1.17696,-0.73469,0.649171,0.907438,0.387225,-0.731096,0.199849,0.169881,0.368294,2.28158,2.12798,-4.88898,-3.60094,-3.90698,3.67197,-2.65428,4.59999,4.94234,-0.0598027,0.0746703,0.235213,-0.146827,0.129736,0.18135,0.0773864,-0.146109,-0.11931
-184.817,0.994267,0.0516478,6,63,0,190.338,-0.144641,-9.19307,-0.0793292,-1.26118,-1.17706,-1.11337,1.0831,-2.3203,1.14157,-0.206106,3.17345,-0.3225,0.499981,0.704562,-0.836135,0.493322,1.69214,-1.36108,-0.581965,0.203498,0.0982003,0.359488,3.34512,-0.251747,-4.0023,-3.73533,-3.53322,3.43715,-7.36335,3.62271,-0.654067,-0.065628,0.101745,0.143377,-0.170152,0.10039,0.344347,-0.276976,-0.118429,-0.144641
-187.746,0.980267,0.0516478,6,63,0,194.782,-0.158636,-9.41625,0.586581,-1.27871,-1.10689,-1.23367,0.924091,-2.49797,0.800063,-0.511334,3.24917,-0.326086,0.451527,1.25148,-0.7379,0.964293,1.28723,-1.612,-0.203437,0.159586,0.111724,0.368143,4.05964,1.9059,-4.15474,-3.59647,-4.00841,3.00253,-8.11635,2.59954,-1.66141,-0.0520386,0.0720572,0.199718,-0.117758,0.153887,0.205423,-0.257252,-0.0324656,-0.158636
-184.171,0.998135,0.0516478,6,63,0,196.335,-0.0835784,-4.45314,-0.50679,-1.11798,-0.691359,-0.627728,1.47993,-0.605711,0.226701,0.338306,3.87685,-0.22006,0.48517,0.662947,-0.606685,0.295542,1.94097,1.29595,-1.2705,0.212933,0.152897,0.369396,2.02243,-1.96475,-4.33422,-2.68029,-2.43361,5.73746,-2.34825,0.878884,1.31156,-0.046858,0.103309,0.141163,-0.129183,0.0629306,0.413296,0.275951,-0.270531,-0.0835784
-184.142,0.761483,0.0516478,6,63,0,197.75,-0.203822,-9.08673,0.702983,-1.96472,-1.08369,-1.45599,0.581152,-1.39039,0.235538,0.0923753,3.03652,-0.395593,0.60063,1.27909,-0.852633,0.63426,0.896987,0.229339,-1.19367,0.13005,0.20222,0.314012,2.42753,2.13462,-5.9659,-3.29064,-4.42114,1.76468,-4.22194,0.715217,0.280499,-0.051447,0.0781121,0.166347,-0.110885,0.0824857,0.116654,0.0298256,-0.155238,-0.203822
-184.734,0.92006,0.0516478,7,127,0,195.955,-0.0430378,-11.6551,-0.369451,-0.542702,-0.862425,-0.510522,0.107964,-1.2257,1.64883,1.03624,3.96629,-0.153369,0.368952,0.692102,0.0630643,0.0477914,1.18213,0.0959233,-0.00801387,0.288749,0.242205,0.285626,1.74527,-1.46535,-2.15251,-3.42062,-2.02488,0.428215,-4.86147,6.53972,4.11002,-0.0442851,0.106535,0.199844,0.0182098,0.0137997,0.34134,0.0276978,-0.002314,-0.0430378
-184.983,0.613964,0.0516478,6,63,0,198.035,-0.245749,-12.5363,1.45241,-0.392977,-0.616851,-0.323655,0.643805,-0.766429,0.80864,0.785888,6.37094,-0.148516,0.258374,0.533973,-0.354535,0.473293,1.18143,-0.235994,-1.22575,0.327903,0.157033,0.325242,1.80021,9.2532,-2.50363,-3.92992,-2.06199,4.10164,-4.88287,5.1518,5.00684,-0.0486989,0.0847216,0.175092,-0.116253,0.155194,0.387394,-0.0773832,-0.401928,-0.245749
-183.337,0.369932,0.0516478,5,31,0,195.736,-0.191044,-9.60734,0.180936,-0.618745,-0.561317,-0.716127,0.352296,-1.36332,0.618309,0.617103,5.9629,-0.20606,0.339574,0.488294,-0.507435,0.249653,0.242874,-0.757616,-1.49433,0.283959,0.168612,0.322056,2.51323,1.0789,-3.68951,-3.34708,-4.27019,2.1007,-8.12932,3.68691,3.67972,-0.0585124,0.0964248,0.138655,-0.144091,0.0708911,0.0689661,-0.215132,-0.424329,-0.191044
-189.373,1,0.0516478,6,63,0,197.687,-0.113189,-9.93322,-0.371379,-0.320121,-0.917957,-0.331378,0.0243972,-1.38917,1.21373,0.147489,2.92036,-0.215951,0.316763,0.734122,-0.45146,0.776701,1.49773,-0.764224,-1.2709,0.312964,0.229598,0.392962,2.08274,-1.08456,-0.934869,-2.68076,-0.967743,0.0712486,-4.05686,3.54453,0.430721,-0.0675849,0.0991353,0.229754,-0.141291,0.24308,0.468736,-0.239175,-0.397747,-0.113189
-195.109,0.960711,0.0516478,6,63,0,204.215,-0.134125,-4.26595,1.70507,-1.76709,-0.444857,-1.02821,0.543021,-1.62878,-0.794803,0.796915,2.66129,-0.394933,0.743695,1.29486,-1.07528,-0.0878652,0.215366,2.05527,-0.251931,0.0891529,0.422178,0.408707,2.36808,4.53769,-4.70274,-1.18389,-2.73636,1.44513,-4.33465,-2.1152,2.12082,-0.0352094,0.0663026,0.11544,-0.0958647,-0.00783344,0.0192005,0.183233,-0.0224604,-0.134125
-196.062,0.997827,0.0516478,6,63,0,211.64,-0.11209,-8.17478,1.13612,-0.145734,-1.09948,-0.47952,0.664155,-2.53703,-1.08719,1.38975,2.97855,0.0699243,0.336286,0.155613,-0.216297,-0.759873,0.635999,1.18474,0.258746,0.261679,0.378398,0.372312,3.13367,3.38398,-0.434077,-3.27484,-1.42827,1.97822,-7.55666,-3.23824,4.13944,0.0182977,0.087999,0.0407206,-0.0566004,-0.198843,0.166427,0.310023,0.0677085,-0.11209
-191.116,0.9988,0.0516478,6,63,0,207.028,-0.101222,-5.40533,0.261232,-0.528272,-0.340832,-0.151346,-0.253797,-1.35153,-0.49833,0.110331,2.71326,-0.214532,0.374965,0.436166,-0.0238401,0.712391,0.540394,0.753145,-0.870751,0.202864,0.463507,0.400146,2.01971,0.70879,-1.43334,-0.924767,-0.410643,-0.688618,-3.66706,-1.3521,0.299356,-0.0435209,0.0760669,0.0884824,-0.0048363,0.144518,0.109627,0.152786,-0.176644,-0.101222
-192.202,0.92569,0.0516478,7,127,0,202.279,-0.136844,-8.59985,-0.136228,-0.726775,-0.922418,-0.569611,0.756316,-0.691966,-0.527465,1.0054,4.10724,-0.0256819,0.189152,0.326834,0.159421,-0.00507694,0.694563,0.250596,-0.201984,0.387984,0.387697,0.365422,3.14423,-0.559522,-2.98504,-3.78859,-2.33953,3.10637,-2.84207,-2.16642,4.12941,-0.00996415,0.0733878,0.126806,0.0618528,-0.00196977,0.269479,0.0972273,-0.0783666,-0.136844
-184.919,0.9748,0.0516478,5,31,0,199.194,-0.168317,-6.60745,-0.0621117,-1.27726,-0.705746,-0.73693,0.228734,-0.652401,-0.147613,0.89015,3.35826,-0.250418,0.232299,0.113209,-0.365278,0.138112,0.811644,0.149788,-0.707389,0.324328,0.323277,0.391353,2.84057,-0.208587,-4.28937,-2.37008,-2.4748,0.768147,-2.19093,-0.495722,2.98936,-0.0812176,0.0753413,0.036717,-0.11847,0.0447936,0.263239,0.0485803,-0.229426,-0.168317
-188.092,0.983384,0.0516478,6,63,0,198.952,-0.0547009,-7.47036,0.0742993,-0.424454,-0.454128,-0.406222,0.865743,-1.35041,1.08834,-0.100345,6.81969,-0.277789,0.787347,1.06558,-0.582137,1.15369,1.08363,0.593874,-0.126965,0.131604,0.172988,0.452694,2.76939,0.506698,-2.89464,-3.09702,-2.77031,5.9041,-9.20938,7.42214,-0.684323,-0.0365582,0.103618,0.140234,-0.0766116,0.15183,0.142611,0.0781563,-0.0167091,-0.0547009
-190.843,0.373043,0.0516478,6,127,0,201.188,-0.19525,-6.22037,-0.282556,-1.38881,-0.692093,-1.09679,-0.105433,-1.26252,-0.252195,1.39191,2.57093,-0.15859,0.853201,0.363387,-0.179418,-0.625946,1.11345,0.495646,-0.280465,0.131826,0.411177,0.35016,1.67924,-0.72643,-3.57054,-1.77932,-2.81977,-0.27106,-3.24584,-0.648376,3.57851,-0.0209063,0.112474,0.0479038,-0.0236519,-0.0825159,0.146782,0.065339,-0.0369726,-0.19525
-188.18,0.961417,0.0516478,6,127,0,199.099,-0.115179,-7.20803,0.0923187,-0.486733,-0.531071,-0.311356,0.691872,-1.31157,-0.157237,-1.06253,6.53181,-0.38812,0.410628,0.460641,-0.153523,0.358632,0.72417,0.0122108,-0.701846,0.197334,0.397537,0.375963,3.29493,0.603008,-3.17925,-3.46885,-2.03372,4.51918,-8.56691,-1.02704,-6.94026,-0.0765891,0.0810309,0.0908999,-0.0302954,0.0707702,0.142903,0.00240961,-0.138498,-0.115179
-186.295,0.990341,0.0516478,6,63,0,194.59,-0.186038,-5.69788,-0.737054,-0.953098,-0.684097,-0.863177,0.641633,-1.04401,0.111281,1.23847,5.20981,-0.277029,0.467542,0.9759,-0.894654,-0.118755,0.791448,-0.834045,0.507234,0.223201,0.23432,0.389069,2.3296,-3.83991,-4.96545,-3.56401,-4.49699,3.34278,-5.43908,0.579754,6.45216,-0.0618331,0.104356,0.217822,-0.199688,-0.0265061,0.176652,-0.18616,0.113215,-0.186038
-191.674,0.763751,0.0516478,6,127,0,197.972,-0.0871914,-14.3442,0.771225,-1.25128,-1.81119,-0.955002,0.86356,-1.54087,0.903721,-0.42852,2.79879,-0.737492,0.840942,0.936945,-0.224721,1.41926,1.29106,1.37935,-1.5305,0.104843,0.290816,0.418457,2.99747,2.1585,-3.50208,-5.06915,-2.67285,2.41692,-4.31256,2.52933,-1.19934,-0.0773211,0.0881672,0.0982324,-0.0235605,0.1488,0.135359,0.144615,-0.160463,-0.0871914
