# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=2
# iter=3000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=300
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-194.863,0.908482,0.0587543,6,63,0,207.175,-0.103374,-7.15265,0.163905,-2.25454,-1.59298,-1.22491,1.80422,-0.809814,-0.5349,0.464585,1.64691,-0.436125,0.655394,0.939511,-0.956912,-0.123817,0.457726,0.355348,1.73359,0.137341,0.398213,0.322025,2.40713,0.269937,-3.71303,-2.62349,-2.01732,2.97138,-1.33369,-0.880933,0.765131,-0.059898,0.0900126,0.129034,-0.131423,-0.0170051,0.0628647,0.048804,0.238093,-0.103374
-194.648,0.927281,0.0587543,6,63,0,209.231,-0.224571,-12.8543,0.180603,-2.38439,-1.53075,-1.43575,-0.598711,-1.1536,1.70832,-0.722381,2.13076,-0.381343,0.559704,0.892557,-0.694948,0.453894,0.985141,1.59545,-2.20113,0.160779,0.36156,0.402353,2.82517,0.384822,-5.08058,-3.26167,-3.05925,-1.27571,-2.45805,3.64002,-1.53922,-0.0613121,0.0899889,0.143505,-0.111733,0.0729769,0.15839,0.256516,-0.353896,-0.224571
-188.35,0.895702,0.0587543,6,63,0,201.221,-0.200838,-10.343,0.373263,-1.70459,-1.66251,-0.975975,-0.179583,-1.16078,-0.755393,0.582773,1.97719,-0.397747,0.596938,0.85894,-1.13063,0.335704,0.570744,0.462066,-1.33354,0.15526,0.423552,0.377957,2.7639,0.738013,-3.3703,-3.28709,-1.92969,-0.355071,-2.29508,-1.49356,1.15225,-0.0617542,0.0926808,0.133359,-0.175542,0.0521215,0.0886138,0.0717405,-0.207046,-0.200838
-181.657,0.858632,0.0587543,6,63,0,193.932,-0.0945749,-8.62718,0.815093,-0.994492,-0.539249,-0.776954,0.941648,-1.0241,1.09182,-0.227635,5.81616,-0.251141,0.310907,0.91345,-0.527067,1.14127,1.51851,-0.12647,0.266895,0.227602,0.158569,0.391659,4.01013,4.74071,-5.78413,-3.13636,-4.51889,5.47678,-5.95634,6.35018,-1.32396,-0.0571601,0.070763,0.207903,-0.119962,0.259756,0.345615,-0.0287849,0.0607458,-0.0945749
-179.923,0.938222,0.0587543,6,63,0,188.688,-0.149652,-9.92702,-0.61257,0.0353745,-0.437371,-0.446079,-0.0344824,-1.83617,1.71585,1.33216,5.98697,-0.253175,0.445764,0.573588,-0.229082,0.146381,0.478302,0.536196,-1.28949,0.274472,0.301786,0.327984,2.58754,-3.66744,0.211786,-2.61853,-2.67066,-0.206445,-10.9931,10.2727,7.97558,-0.0694893,0.122349,0.157434,-0.0628765,0.0401773,0.13128,0.147171,-0.353929,-0.149652
-183.275,0.584342,0.0587543,5,31,0,197.491,-0.10234,-9.80189,-0.900547,-0.299039,-0.756029,-0.330289,-0.140415,-1.082,0.171354,0.857904,4.50686,-0.278782,0.451003,0.693702,-0.585165,0.893398,0.729562,0.678536,-1.10186,0.248472,0.308531,0.288059,1.7132,-4.05864,-1.34773,-3.40731,-1.48857,-0.632831,-4.87643,0.77227,3.86645,-0.0692697,0.112062,0.172366,-0.145397,0.221985,0.181276,0.168597,-0.273782,-0.10234
-181.698,0.785295,0.0587543,6,63,0,191.322,-0.180949,-9.0909,1.45497,-0.325135,-0.671425,-0.552656,0.804457,-2.06589,1.15584,1.09397,4.05675,-0.165828,0.396966,0.740994,-0.66171,0.0539057,1.44759,-0.833089,0.217457,0.246013,0.225008,0.323489,2.02574,5.90243,-1.31899,-2.7238,-2.24198,3.26348,-8.3808,4.68896,4.43794,-0.0407957,0.0976587,0.182294,-0.162789,0.0132615,0.356124,-0.20495,0.0534971,-0.180949
-181.254,0.91859,0.0587543,6,63,0,189.482,-0.0928283,-10.2881,0.336451,-0.627947,-0.883793,-0.792407,0.187272,-1.92304,1.0414,1.50425,3.78851,-0.267711,0.496259,1.00958,-0.411379,0.630023,1.39451,-0.0469248,-1.05094,0.215931,0.139758,0.279269,1.63253,1.27465,-2.37898,-3.34825,-3.00204,0.709481,-7.28544,3.94535,5.69887,-0.0578071,0.107158,0.218,-0.0888293,0.136041,0.301117,-0.0101325,-0.22693,-0.0928283
-183.803,0.312689,0.0587543,6,127,0,190.357,-0.211654,-8.85376,0.0195921,-2.10974,-1.14009,-1.31526,1.07807,-1.03696,0.782911,-1.08976,3.00398,-0.0884555,0.0724717,0.374472,-0.0513426,0.359639,0.453058,0.460148,-0.617803,0.735301,0.309719,0.369835,2.53205,0.0588544,-6.33761,-3.42481,-3.95101,3.23849,-3.11501,2.35185,-3.27362,-0.0650414,0.0532885,0.275349,-0.0377522,0.264443,0.333134,0.338347,-0.454271,-0.211654
-185.59,0.975648,0.0587543,6,63,0,198.499,-0.170809,-8.78365,0.376379,-2.29469,-1.3046,-1.12093,1.12676,0.0663709,-1.0438,-1.23596,2.99051,-0.179563,0.169701,0.335265,-0.439414,0.13718,0.670068,0.508614,-0.687349,0.385751,0.249545,0.351067,1.85455,1.12557,-6.86231,-3.90141,-3.35215,3.3696,0.198483,-3.12149,-3.69614,-0.0692668,0.0654623,0.129329,-0.169504,0.0529173,0.25848,0.196199,-0.265146,-0.170809
-180.645,0.924807,0.0587543,6,63,0,194.748,-0.119928,-4.02244,0.307808,-1.35957,-0.61566,-1.03101,1.35917,-2.19273,0.402942,-0.348402,3.52407,-0.0446308,0.11626,0.344106,-0.26637,0.358307,0.580972,-0.165497,-0.333295,0.623668,0.226366,0.362579,3.68597,1.08474,-4.79121,-2.16963,-3.63334,4.78982,-7.72732,1.41999,-1.22779,-0.0278348,0.072508,0.214608,-0.166127,0.223465,0.362334,-0.103215,-0.207865,-0.119928
-186.593,0.838123,0.0587543,6,127,0,194.249,-0.1183,-6.78906,-0.851152,-2.57984,-1.30322,-1.27227,1.34415,-0.362295,-0.444681,-0.517419,2.74846,-0.302438,0.284233,0.756683,-0.409905,0.43853,1.12131,0.37389,-1.19379,0.253574,0.16917,0.394231,2.45218,-2.33936,-7.09059,-3.58184,-3.49678,3.69435,-0.995753,-1.22219,-1.42211,-0.0766904,0.0720742,0.191875,-0.103941,0.1112,0.284334,0.0948087,-0.302715,-0.1183
-184.487,0.979327,0.0587543,6,63,0,197.352,-0.179843,-8.85359,0.646195,-1.13374,-0.842371,-1.06206,-0.0521257,-1.95764,0.588637,0.841618,2.9129,-0.262094,0.68693,1.08829,-0.348771,0.188941,-0.04613,0.755115,0.562667,0.154863,0.318972,0.354187,2.13328,1.8823,-3.30247,-2.45374,-3.09367,-0.151837,-5.70242,1.71464,2.45155,-0.0405887,0.10638,0.168535,-0.0540116,0.0292599,-0.00714382,0.116939,0.0871362,-0.179843
-188.261,0.875295,0.0587543,6,63,0,198.332,-0.152889,-6.81487,-1.12556,-0.966156,-0.649505,-0.543244,0.812725,-0.791442,1.21439,-0.197245,3.88081,-0.379491,0.690966,1.31861,-0.398567,1.31609,2.73171,0.929274,-0.9156,0.133677,0.190401,0.275718,1.45694,-4.36811,-3.74947,-2.52061,-2.10823,3.15403,-3.07144,4.71283,-0.765471,-0.0507294,0.0923666,0.176269,-0.0532794,0.175931,0.365168,0.124223,-0.122395,-0.152889
-187.94,0.928982,0.0587543,6,63,0,202.977,-0.111438,-3.95637,-1.45302,-1.77719,-0.674514,-1.25621,1.15703,-1.10297,0.890403,0.879977,2.87351,-0.171142,0.351296,0.754217,-0.847254,0.258039,0.731898,0.542377,-1.5352,0.25231,0.112698,0.394301,3.75139,-4.17525,-5.10676,-1.93822,-3.60972,3.32472,-3.1694,2.55858,2.52862,-0.0431806,0.0886354,0.190296,-0.21377,0.0651058,0.184665,0.136847,-0.387346,-0.111438
-184.726,0.888784,0.0587543,6,127,0,201.672,-0.127968,-10.4386,-1.20237,-0.658145,-1.10318,-0.51753,-0.228253,-1.01736,0.919169,1.66412,2.92829,-0.328977,0.674957,1.04701,-0.651477,0.333393,1.37957,1.16142,-0.0353933,0.177912,0.291533,0.412087,2.76948,-3.52088,-1.92724,-3.23043,-1.51548,-0.66839,-2.97914,2.69159,4.87301,-0.058529,0.120083,0.186275,-0.115906,0.0593146,0.245442,0.20663,-0.00629691,-0.127968
-184.692,0.950803,0.0587543,6,63,0,196.802,-0.120366,-13.3607,-0.62027,-1.31206,-0.941969,-1.00998,0.569814,-1.12365,2.56727,-1.12601,4.16202,-0.514285,0.466811,1.03315,-0.615686,1.31262,1.6944,0.680109,-0.684742,0.184475,0.134621,0.296153,2.26376,-2.58157,-5.46081,-3.92049,-4.20354,2.37158,-4.67664,10.685,-4.68647,-0.0948725,0.0861148,0.190591,-0.113578,0.242145,0.312574,0.125463,-0.126318,-0.120366
-183.711,0.628923,0.0587543,6,63,0,195.214,-0.139624,-5.29284,0.266368,-1.40974,-0.964526,-1.10983,0.946855,-1.46719,-0.739826,1.60583,2.56919,-0.124038,0.382761,0.643217,-0.539684,-0.265158,0.657779,-0.00435807,-1.0577,0.22438,0.277834,0.385484,3.25463,0.684348,-3.62188,-2.47805,-2.85136,2.43265,-3.76948,-1.90075,4.12567,-0.0278316,0.085884,0.144325,-0.121095,-0.0594963,0.147593,-0.000977865,-0.237328,-0.139624
-184.993,0.730771,0.0587543,6,63,0,192.635,-0.127863,-12.2739,-0.114461,-1.06063,-0.894451,-0.86146,0.545302,-1.60302,1.84685,-0.818858,3.95501,-0.36566,0.465642,1.13311,-0.573892,0.983873,1.19332,0.565006,0.0687659,0.170818,0.169312,0.280963,1.61702,-0.452694,-4.19479,-3.53756,-3.40708,2.15667,-6.33994,7.30429,-3.23859,-0.0624615,0.0795403,0.193556,-0.0980314,0.168064,0.203841,0.0965136,0.0117465,-0.127863
-191.048,0.89382,0.0587543,6,63,0,205.155,-0.205361,-13.686,0.121683,-1.43107,-1.37717,-1.07528,-0.145718,-1.27726,0.71589,-1.21364,3.24234,-0.332345,0.351788,1.1998,-1.12196,0.829112,0.988862,-0.496707,-1.22655,0.160101,0.303678,0.327294,1.7084,0.39454,-4.64003,-4.46528,-3.48644,-0.472469,-4.14133,2.32116,-3.93502,-0.0532088,0.0563217,0.19209,-0.179627,0.132742,0.158318,-0.0795234,-0.196372,-0.205361
-195.185,0.910444,0.0587543,6,63,0,206.577,-0.175427,-11.2694,1.42792,-0.59693,-1.09114,-0.938653,-0.918855,-1.66935,0.151716,2.28401,2.67248,-0.405217,0.893007,0.563771,0.373435,0.840458,0.480852,0.830325,-1.59082,0.14773,0.486048,0.3372,1.93715,3.8161,-1.59529,-2.91606,-2.50853,-2.45562,-4.4613,0.405458,6.10396,-0.0598626,0.131924,0.0832858,0.0551675,0.124161,0.0710361,0.122664,-0.235011,-0.175427
-188.717,0.973156,0.0587543,6,63,0,201.63,-0.151686,-9.73692,-1.5164,-0.830889,-0.930068,-0.725078,0.417869,-1.69087,1.14465,-0.646988,4.2368,-0.48862,0.822427,1.70019,-1.42852,1.10995,1.25562,-0.736221,0.288419,0.098658,0.208531,0.306764,2.16157,-6.4247,-3.52031,-3.94051,-3.07201,1.77043,-7.16386,4.84967,-2.74116,-0.0482062,0.0811389,0.167737,-0.140934,0.109506,0.123877,-0.072634,0.0284548,-0.151686
-187.726,0.989428,0.0587543,6,63,0,198.638,-0.105451,-7.20255,-1.37041,-1.2421,-0.700834,-0.718136,0.873403,-0.351974,0.826244,-0.154802,4.88185,-0.872965,0.945213,1.37884,-0.613271,0.315582,1.52076,1.46506,-0.754697,0.0809918,0.166934,0.394828,2.77785,-6.69015,-6.06376,-3.42137,-3.50583,4.26382,-1.71829,4.0336,-0.755722,-0.070703,0.0765544,0.111675,-0.0496699,0.0255596,0.123169,0.118658,-0.0611243,-0.105451
-186.396,0.333048,0.0587543,6,63,0,201.29,-0.142941,-9.19613,-0.623004,-0.892488,-0.79191,-0.962511,-0.351304,-1.79992,1.04672,-0.0171926,3.20236,-0.219704,0.356632,0.904037,-0.630819,0.34901,1.51421,0.092304,-0.31461,0.208611,0.395168,0.378208,2.20209,-1.99508,-2.85807,-2.53598,-3.08231,-1.125,-5.764,3.35197,-0.055057,-0.0458327,0.0743973,0.188592,-0.131596,0.0728074,0.31588,0.0192556,-0.0656312,-0.142941
-185.109,0.993005,0.0587543,6,63,0,196.335,-0.127727,-10.941,0.929221,-1.16488,-1.29506,-1.07833,1.18948,-1.39809,0.657862,0.720556,3.23155,-0.215704,0.683144,1.40857,-0.850061,0.720069,1.54595,0.341328,-0.477034,0.155108,0.187508,0.389642,2.25351,3.00283,-3.76437,-4.18507,-3.48468,3.84388,-4.51801,2.12592,2.32852,-0.0334574,0.105961,0.21848,-0.131851,0.111688,0.239789,0.0529427,-0.0739918,-0.127727
-180.131,0.660306,0.0587543,6,127,0,196.636,-0.141941,-6.55316,0.34572,-1.50389,-0.687439,-0.941237,0.772536,-0.960392,0.0933546,-0.144726,3.31019,-0.242737,0.328746,0.887955,-0.209216,0.0918089,0.967844,0.517085,-0.342135,0.29736,0.311766,0.346026,2.3908,1.1444,-4.97816,-2.27555,-3.11568,2.55724,-3.17908,0.309022,-0.479071,-0.0721801,0.0977558,0.264042,-0.0622124,0.0273003,0.287798,0.15376,-0.101737,-0.141941
-184.032,0.970526,0.0587543,5,31,0,185.8,-0.141642,-5.88525,-0.311246,-1.97394,-0.864403,-1.25924,0.785543,-0.859703,-0.835849,-0.464993,3.69917,-0.272051,0.240789,0.442138,-0.586284,0.174724,0.644288,0.342533,0.694267,0.261934,0.237801,0.353641,2.43154,-1.15135,-7.30195,-3.19757,-4.65815,2.90586,-3.18018,-3.09195,-1.72009,-0.0712595,0.0630709,0.115811,-0.153568,0.0457661,0.168761,0.089721,0.181852,-0.141642
-185.506,0.989176,0.0587543,6,63,0,193.113,-0.110501,-14.7603,0.696041,-0.785889,-1.1703,-0.995163,0.17421,-1.98434,2.55558,0.484892,3.37547,-0.51699,0.972073,1.84647,-1.30633,0.671209,1.86695,-0.062043,-1.57573,0.112624,0.175366,0.324879,2.34308,2.34946,-2.65274,-3.95031,-3.35914,0.588039,-6.69807,8.62627,1.63674,-0.0582256,0.109479,0.207957,-0.147124,0.0755944,0.210265,-0.00698755,-0.177466,-0.110501
-185.449,0.829056,0.0587543,6,63,0,195.146,-0.168716,-12.52,0.555676,-0.781372,-1.00145,-0.97933,0.233439,-2.08795,1.46474,0.226544,3.82554,-0.491046,0.805262,1.54814,-0.603194,1.56954,1.28724,0.3873,-1.65054,0.107456,0.168905,0.301748,2.38149,2.12576,-2.98917,-3.8311,-3.74646,0.893029,-7.98753,5.6034,0.866652,-0.0527656,0.0865299,0.166357,-0.0648166,0.168656,0.138321,0.0416176,-0.17736,-0.168716
-192.022,0.661035,0.0587543,6,63,0,200.689,-0.20412,-11.4197,-0.626339,-0.568347,-0.655004,-0.466399,0.0593883,-0.350681,1.33388,0.832332,5.18259,-0.293374,0.592046,0.536932,-0.441385,-1.30079,0.0801665,0.454702,1.28329,0.144826,0.33155,0.340627,1.55046,-3.24606,-2.94551,-3.39462,-2.41715,0.307786,-1.81743,6.91297,4.31364,-0.0424881,0.0857435,0.0777616,-0.063924,-0.188389,0.0116102,0.0658526,0.185853,-0.20412
-184.484,0.996162,0.0587543,6,63,0,200.165,-0.122275,-6.92862,-0.469746,-0.579049,-0.832732,-0.586463,0.659981,-1.98927,0.136795,0.196705,3.38279,-0.288831,0.551007,1.29134,-0.546927,1.80262,1.84368,0.117336,-1.76345,0.181229,0.190103,0.415352,3.18563,-1.58905,-1.9588,-2.81696,-1.98388,2.23258,-6.7293,0.462748,0.665412,-0.0523448,0.0998587,0.234029,-0.0991192,0.326688,0.334129,0.0212648,-0.319589,-0.122275
-186.499,0.851856,0.0587543,6,63,0,193.649,-0.0274605,-6.03434,0.360699,-0.512969,-0.722284,-0.544053,1.11216,-1.5438,0.34206,1.25858,4.29917,-0.180726,0.659989,1.25632,-0.829901,1.86303,1.17455,-0.128165,-1.3398,0.164884,0.175587,0.383878,3.49733,1.5507,-2.20534,-3.10522,-2.33897,4.78134,-6.63707,1.47057,5.41085,-0.0297987,0.108821,0.207146,-0.136837,0.307184,0.193664,-0.0211323,-0.220911,-0.0274605
-185.423,0.930119,0.0587543,6,63,0,195.673,-0.164484,-8.48235,0.184605,-0.712891,-0.485856,-0.592308,0.0181443,-1.03145,-0.243869,-0.0978386,6.10496,-0.154631,0.434862,0.312178,-0.264749,-0.649344,1.4511,0.575891,0.404429,0.24082,0.299865,0.420005,2.96375,1.12701,-4.35217,-2.96613,-3.61602,0.11077,-6.29695,-1.48881,-0.5973,-0.0372382,0.104724,0.0751789,-0.063757,-0.156375,0.349454,0.138686,0.0973947,-0.164484
-188.449,0.700963,0.0587543,6,63,0,201.536,-0.0911928,-11.8991,-0.187944,-0.566597,-1.03895,-0.743176,0.12321,-1.42765,1.28768,1.56336,3.96179,-0.69325,1.00686,0.902209,-1.84768,1.82011,0.990537,-0.0273876,-1.05427,0.107761,0.238248,0.399633,3.04879,-0.744594,-2.24474,-4.11608,-2.94431,0.488133,-5.65604,5.1015,6.19371,-0.0747051,0.1085,0.0972227,-0.199107,0.196136,0.106741,-0.00295131,-0.113609,-0.0911928
-191.876,0.913542,0.0587543,6,63,0,200.861,-0.121291,-9.56025,-0.213795,-0.645961,-0.505903,-0.608766,1.0993,-0.852752,2.31944,0.453925,6.4758,-0.455089,1.07154,0.86291,-1.66982,1.41977,1.09631,-0.927459,-0.446714,0.100871,0.209253,0.399862,3.5549,-1.3845,-4.18312,-3.27613,-3.94225,7.11884,-5.52225,15.0202,2.93953,-0.0459052,0.108087,0.0870425,-0.168436,0.143214,0.110586,-0.0935536,-0.0450604,-0.121291
-194.827,0.285856,0.0587543,6,63,0,207.162,-0.0817507,-10.5963,-2.31667,0.0224386,-0.926398,-0.482717,-1.29488,-2.05797,0.497275,1.09948,3.53003,-0.495924,1.01263,1.92031,0.169827,1.6635,1.61351,-0.190898,-0.172492,0.114646,0.305781,0.339609,1.92162,-8.17794,0.079209,-3.27021,-1.70401,-4.57098,-7.26471,1.7554,3.88122,-0.0568559,0.116095,0.220156,0.0194701,0.190714,0.184983,-0.0218857,-0.0197756,-0.0817507
-191.001,0.729686,0.0587543,6,127,0,217.61,-0.0733322,-4.32153,-0.217544,-2.2532,-0.818303,-1.06727,2.19587,-0.502815,0.805748,-1.0005,2.78604,-0.333243,0.366063,0.299572,-0.637148,0.0878023,0.844794,0.681067,-0.000333762,0.201711,0.333311,0.3242,1.82268,-0.606085,-6.2775,-2.27982,-2.97347,6.11778,-1.40086,2.24484,-2.78743,-0.0672189,0.073839,0.060427,-0.12852,0.0177107,0.170405,0.137379,-6.73235e-05,-0.0733322
-189.762,0.983323,0.0587543,6,63,0,199.015,-0.10733,-5.95294,-0.034104,-2.00002,-0.888655,-0.938831,2.12199,-0.691251,1.271,-0.941723,2.80245,-0.305927,0.527841,1.22414,-0.477217,0.156133,-0.178591,0.231218,0.179814,0.179684,0.340175,0.327037,2.36216,-0.0955749,-5.60496,-2.49041,-2.63103,5.94678,-1.9372,3.56191,-2.63913,-0.0549704,0.0948447,0.219958,-0.0857484,0.0280546,-0.0320899,0.0415462,0.0323098,-0.10733
-190.091,0.876037,0.0587543,6,63,0,198.047,-0.172353,-13.6208,0.199995,-1.0952,-0.985465,-0.997917,-0.459647,-1.25167,0.171862,-0.542626,4.04022,-0.299546,0.479528,0.803799,-0.805689,0.764784,2.30856,-0.970846,-0.588199,0.211587,0.156107,0.398767,2.46271,0.808023,-4.42485,-3.9815,-4.03181,-1.85708,-5.05704,0.694359,-2.19233,-0.0633801,0.101462,0.170074,-0.170474,0.161819,0.488461,-0.205419,-0.124455,-0.172353
-188.025,0.892223,0.0587543,6,63,0,205.159,-0.108614,-17.4719,0.354738,-0.552977,-1.16061,-0.456628,0.266371,-1.34295,1.15401,-0.968436,4.7687,-0.333707,0.512212,1.0516,-0.603389,1.39203,0.414833,-0.926569,-1.4261,0.235005,0.176043,0.395867,3.61861,1.69164,-2.63698,-5.53462,-2.17753,1.27024,-6.40412,5.50311,-4.61818,-0.0784228,0.120372,0.24713,-0.141799,0.327134,0.0974876,-0.217748,-0.335139,-0.108614
-186.819,0.692474,0.0587543,6,63,0,197.698,-0.125974,-14.9883,0.709431,-1.53296,-1.10126,-0.999854,0.346542,-0.399558,0.890672,-0.932984,4.38266,-0.326092,0.484209,0.781517,-1.06635,0.84802,0.704709,0.933505,-1.79453,0.23888,0.223125,0.439162,3.6068,3.10919,-6.71845,-4.82644,-4.38202,1.51878,-1.75112,3.90351,-4.08895,-0.0778969,0.115668,0.186689,-0.254729,0.202575,0.168341,0.222996,-0.428677,-0.125974
-190.765,0.907384,0.0587543,6,127,0,204.373,-0.176014,-12.0757,-2.04675,-1.72582,-1.50153,-1.22676,0.203972,-1.23763,2.62658,-1.0498,2.50507,-0.650359,0.516535,1.22834,-0.58691,0.332607,0.845002,0.284476,0.294231,0.138775,0.204718,0.342421,1.909,-5.12724,-4.3233,-3.76145,-3.07313,0.510965,-3.10036,6.57977,-2.62982,-0.0902534,0.071682,0.170463,-0.0814482,0.0461575,0.117265,0.039478,0.0408318,-0.176014
-185.385,0.789896,0.0587543,6,63,0,200.994,-0.132232,-11.0242,0.466083,-1.28577,-1.14234,-0.981296,0.374194,-0.8436,0.602486,0.657608,3.398,-0.501019,0.619873,1.25488,-1.4482,0.504836,1.37892,0.0666481,-1.16079,0.162627,0.260849,0.417535,3.34882,1.58375,-4.36903,-3.88166,-3.33444,1.27151,-2.86655,2.04724,2.23455,-0.0814792,0.100808,0.204078,-0.235517,0.0820999,0.224249,0.0108388,-0.188776,-0.132232
-193.001,0.855603,0.0587543,5,31,0,199.699,-0.105739,-10.7983,0.324427,-0.836459,-0.623309,-0.488407,0.220822,-1.01348,0.235489,-1.77895,5.76261,-0.397278,0.461205,1.20268,-0.197227,-0.788386,2.20891,0.276321,-2.25162,0.162247,0.185253,0.373268,2.9216,1.86955,-4.82019,-3.59189,-2.8145,1.27251,-5.84031,1.35703,-10.2514,-0.064457,0.074829,0.195131,-0.0319994,-0.127913,0.358388,0.0448321,-0.365318,-0.105739
-190.396,0.963813,0.0587543,6,63,0,202.614,-0.183939,-9.23315,0.439964,-0.999194,-0.598316,-0.709336,0.487693,-0.342588,0.165263,0.314698,6.96169,-0.483336,0.583819,1.71158,-0.349627,-0.193508,1.33384,0.942557,-1.27879,0.130995,0.330996,0.460715,2.87565,3.06289,-6.95608,-4.16529,-4.93818,3.39517,-2.38499,1.15051,2.19083,-0.0633145,0.0764774,0.224208,-0.0457994,-0.0253486,0.174726,0.12347,-0.167514,-0.183939
-192.969,0.952375,0.0587543,6,63,0,205.699,-0.119681,-12.897,-0.892522,0.0445983,-0.953536,-0.378488,-0.239426,-1.76975,0.688179,0.0684594,4.58865,-0.160976,0.463488,0.244819,-0.927946,-0.274471,1.01984,-0.376539,-1.09381,0.196637,0.249277,0.339124,3.0385,-4.09547,0.204646,-4.37544,-1.73675,-1.09864,-8.12077,3.15781,0.314136,-0.031654,0.0911391,0.0481406,-0.182469,-0.0539713,0.200538,-0.0740416,-0.215084,-0.119681
-187.547,0.994086,0.0587543,6,63,0,205.092,-0.119691,-11.936,-1.1145,-0.111056,-0.687618,-0.422017,-0.681564,-1.45904,0.963514,0.49579,4.63601,-0.408623,0.687847,0.668473,-0.454705,-0.103714,0.222096,-0.396837,-0.200029,0.198702,0.193693,0.397687,2.54404,-5.16683,-0.514856,-3.18781,-1.95648,-3.15974,-6.76411,4.46686,2.29849,-0.0811943,0.136677,0.132827,-0.0903508,-0.0206081,0.0441309,-0.0788523,-0.0397463,-0.119691
-187.56,0.338593,0.0587543,5,63,0,200.391,-0.134447,-11.0774,-0.998669,-0.154012,-0.737433,-0.425672,-0.658277,-1.56113,0.627655,0.666109,4.47255,-0.391926,0.579811,0.717535,-0.393212,-0.526937,0.239382,-0.56866,0.0844681,0.160035,0.218513,0.40096,2.49737,-4.4666,-0.688827,-3.29821,-1.90384,-2.94418,-6.98225,2.80722,2.97921,-0.0627218,0.09279,0.114831,-0.0629277,-0.0843283,0.0383094,-0.0910054,0.0135178,-0.134447
-186.77,0.977832,0.0587543,6,63,0,193.881,-0.193151,-11.6441,-0.532069,-0.321919,-0.984937,-0.56879,0.0456222,-1.85462,1.2727,1.01651,3.70975,-0.181359,0.48528,0.543593,-0.494656,-0.332041,-0.0708726,-0.900071,0.417774,0.176309,0.293709,0.356963,2.45718,-1.97384,-1.19424,-3.65387,-2.11007,0.169247,-6.88019,4.72139,3.77098,-0.0319751,0.0855591,0.0958401,-0.087212,-0.0585416,-0.0124954,-0.15869,0.0736571,-0.193151
-186.329,0.942739,0.0587543,6,63,0,195.721,-0.11346,-10.5416,0.263686,-0.436653,-0.640873,-0.373425,0.435049,-0.801931,0.639657,0.522125,5.19251,-0.168462,0.542535,1.50514,-0.878392,1.26524,2.03391,1.30656,-1.18907,0.140327,0.32798,0.34692,2.30469,1.36919,-2.26732,-3.32773,-1.93901,2.25899,-4.16403,3.32142,2.71113,-0.0236398,0.0761324,0.211212,-0.123262,0.177548,0.285413,0.183346,-0.166859,-0.11346
-185.946,0.994632,0.0587543,6,63,0,197.581,-0.125386,-11.5343,0.786277,-1.26199,-1.29659,-0.976614,1.06505,-1.38965,0.447846,-0.635852,3.37617,-0.249878,0.502967,0.740621,-0.945841,0.20068,0.725232,-0.749819,0.942015,0.147644,0.230814,0.427937,3.15657,2.65461,-4.2607,-4.37753,-3.29722,3.59578,-4.69171,1.51201,-2.14675,-0.036893,0.0742601,0.109348,-0.139648,0.0296291,0.107076,-0.110706,0.139083,-0.125386
-186.637,0.75701,0.0587543,6,63,0,198.721,-0.135314,-9.55729,0.36581,-1.5492,-1.30467,-1.06086,1.39371,-1.23975,-0.0399309,-0.138106,3.52363,-0.336789,0.591021,0.697867,-1.19239,0.308228,0.521183,0.436734,0.621838,0.170363,0.209576,0.418785,3.38469,1.28898,-5.45882,-4.59719,-3.73807,4.91091,-4.36841,-0.140702,-0.486635,-0.0573762,0.100688,0.118891,-0.20314,0.0525106,0.0887902,0.0744032,0.105938,-0.135314
-187.226,0.922009,0.0587543,6,63,0,199.021,-0.0921238,-13.7578,0.00501444,-0.615338,-0.989929,-0.747787,-0.402555,-1.10789,0.502744,-0.215772,3.88845,-0.176349,0.247268,0.306426,-0.456307,0.840175,1.04032,-0.063129,-1.0748,0.299745,0.454747,0.371116,2.82795,0.0194984,-2.39271,-3.84929,-2.90773,-1.56531,-4.30798,1.9549,-0.83902,-0.0528596,0.0741172,0.0918497,-0.136776,0.251838,0.311832,-0.0189226,-0.322164,-0.0921238
